"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Pearson.est","p38 MAPK inhibitor",0.4497,1.29,0.158,646,0.563,"CMPD.1, TAK.715, VX.702, SB.242235, talmapimod",0.801342913045577,0.249491605148654,FALSE
"H460","Pearson.est","PARP inhibitor",0.54724,1.58,0.0492,362,0.707,"AG.14361, PJ.34, olaparib, talazoparib",1.30803489723264,0.150580586203101,FALSE
"H460","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3893,1.11,0.328,557,0.654,"dasatinib, CP.673451, KI.8751, tandutinib, motesanib, nintedanib, regorafenib, ponatinib, sunitinib, masitinib, SU014813, telatinib",0.484126156288321,0.184422251675733,FALSE
"H460","Pearson.est","phosphatase inhibitor",0.31521,0.917,0.563,190,0.804,"CID.5458317, mycophenolate.mofetil, sodium.stibogluconate",0.249491605148654,0.0947439512515487,FALSE
"H460","Pearson.est","phosphodiesterase inhibitor",0.33836,0.968,0.499,409,0.824,"avanafil, EMD.53998, trequinsin, anagrelide, YM.976",0.30189945437661,0.0840727883028842,FALSE
"H460","Pearson.est","PI3K inhibitor",-0.16395,-0.563,0.95,221,1,"GDC.0941, LY303511, BGT226, GSK2126458, NVP.BEZ235, TG100.115, taselisib, GDC.0980, LY3023414, TG.100713, ZSTK.474, PKI.179, idelalisib, alpelisib, buparlisib, CUDC.907, CH5132799, PI3K.IN.2, SB.2343, voxtalisib, PI.103, pilaralisib, PIK.75, AZD6482, PF.05212384, PF.04691502, YM.201636",0.0222763947111523,0,FALSE
"H460","Pearson.est","PLK inhibitor",-0.54094,-1.82,0.0347,740,0.129,"GW.843682X, GSK461364, rigosertib, volasertib, HMN.214, BI.2536, NMS.1286937",1.45967052520913,0.889410289700751,TRUE
"H460","Pearson.est","potassium channel blocker",0.59864,1.71,0.0225,402,1,"dofetilide, meglitinide, oleoylethanolamide, mepivacaine, ML133",1.64781748188864,0,FALSE
"H460","Pearson.est","progesterone receptor agonist",-0.36735,-1.26,0.196,1295,0.639,"levonorgestrel, nomegestrol.acetate, norethindrone",0.707743928643524,0.1944991418416,FALSE
"H460","Pearson.est","proteasome inhibitor",0.26065,0.754,0.771,683,0.853,"bortezomib, carfilzomib, ixazomib, oprozomib",0.112945621949043,0.069050968832477,FALSE
"H460","Pearson.est","protein synthesis inhibitor",-0.24934,-0.866,0.615,1228,0.873,"clofoctol, harringtonine, homoharringtonine, bruceantin, anguidine, chloramphenicol.palmitate",0.211124884224583,0.0589857562944303,FALSE
"H460","Pearson.est","protein tyrosine kinase inhibitor",0.42007,1.2,0.255,370,0.595,"NVP.TAE226, mubritinib",0.593459819566045,0.22548303427145,FALSE
"H460","Pearson.est","RAF inhibitor",-0.20308,-0.668,0.85,277,1,"vemurafenib, regorafenib, TAK.632, CEP.32496, GDC.0879, AZ.628, sorafenib, LGX818, RAF265, PLX.4720, SB.590885",0.0705810742857073,0,FALSE
"H460","Pearson.est","RET tyrosine kinase inhibitor",0.5534,1.58,0.0465,447,0.707,"apatinib, cabozantinib, regorafenib, sunitinib",1.33254704711005,0.150580586203101,FALSE
"H460","Pearson.est","retinoid receptor agonist",-0.56382,-1.9,0.00571,1308,0.138,"LE.135, AM.580, CD.437",2.24336389175415,0.860120913598763,TRUE
"H460","Pearson.est","ribonucleotide reductase inhibitor",0.23674,0.674,0.861,619,0.899,"triapine, hydroxyurea, gemcitabine, cladribine",0.0649968485463452,0.0462403082667712,FALSE
"H460","Pearson.est","serotonin receptor antagonist",0.38478,1.09,0.347,468,0.675,"paliperidone, lurasidone, tropisetron, RS.16566, lerisetron, SB.228357",0.459670525209126,0.170696227168975,FALSE
"H460","Pearson.est","sodium channel blocker",0.3638,1.04,0.411,365,0.715,"oxcarbazepine, ajmaline, mexiletine, triamterene, butamben, mepivacaine",0.386158178123931,0.145693958198919,FALSE
"H460","Pearson.est","src inhibitor",0.32925,0.944,0.512,799,0.809,"dasatinib, saracatinib, bosutinib, PP.2, masitinib, PP.1, ZM.306416, KX2.391",0.290730039024169,0.0920514783877277,FALSE
"H460","Pearson.est","TGF beta receptor inhibitor",0.50559,1.43,0.104,159,0.591,"LY2109761, repsox, adaprev",0.98296666070122,0.228412519118745,FALSE
"H460","Pearson.est","thymidylate synthase inhibitor",0.50207,1.43,0.0983,633,0.591,"capecitabine, raltitrexed, trifluridine, ftorafur, carmofur",1.00744648216786,0.228412519118745,FALSE
"H460","Pearson.est","topoisomerase inhibitor",0.3109,0.895,0.594,594,0.771,"camptothecin, etoposide, fleroxacin, valrubicin, idarubicin, TAS.103, teniposide, amsacrine, SN.38, voreloxin, genz.644282, amonafide",0.226213555018806,0.112945621949043,FALSE
"H460","Pearson.est","tubulin polymerization inhibitor",-0.32028,-1.06,0.356,639,0.977,"epothilone.d, flubendazole, CYT.997, dolastatin.10, KX2.391, parbendazole, nocodazole, epothilone.b, plinabulin, docetaxel, ABT.751, podophyllotoxin, paclitaxel, combretastatin.A.4, verubulin, BNC105, fosbretabulin, vincristine, albendazole, indibulin, taltobulin, vindesine, vinblastine, vinorelbine, fenbendazole",0.448550002027125,0.0101054362812269,FALSE
"H460","Pearson.est","tyrosine kinase inhibitor",0.40625,1.16,0.281,447,0.592,"dasatinib, apatinib, cabozantinib, AMG.208, UNC2250, NVP.TAE226, mubritinib, regorafenib, sunitinib",0.55129368009492,0.22767829327708,FALSE
"H460","Pearson.est","VEGFR inhibitor",0.3012,0.862,0.62,447,0.776,"cabozantinib, tivozanib, ENMD.2076, MK.2461, foretinib, KI.8751, PD.173074, OSI.930, XL.647, motesanib, nintedanib, regorafenib, MGCD.265, sunitinib",0.207608310501746,0.110138278741812,FALSE
"H460","Pearson.est","vitamin D receptor agonist",0.44152,1.25,0.194,771,0.592,"tacalcitol, maxacalcitol, alfacalcidol, ercalcitriol, paricalcitol, doxercalciferol, calcitriol",0.712198270069774,0.22767829327708,FALSE
"H520","Pearson.est","EGFR inhibitor",0.50425,1.36,0.15,434,0.392,"WZ.3146, lapatinib, tucatinib, tyrphostin.AG.494, osimertinib, brigatinib, WZ8040, CGP.52411, PD.168393, BMS.599626, pelitinib, icotinib, CUDC.101, XL.647, poziotinib, canertinib, PD.153035, AZD8931, erlotinib, gefitinib, vandetanib, dacomitinib",0.823908740944319,0.406713932979543,FALSE
"H520","Pearson.est","Abl kinase inhibitor",-0.25796,-0.706,0.816,1216,0.99,"KW.2449, GZD824, tozasertib",0.0883098412461389,0.00436480540245009,FALSE
"H520","Pearson.est","acetylcholine receptor agonist",0.34805,0.963,0.478,146,0.719,"nicotine, nefiracetam",0.320572103387881,0.143271109617117,FALSE
"H520","Pearson.est","acetylcholine receptor antagonist",0.64941,1.77,0.0371,507,0.202,"dicycloverine, iododexetimide, darifenacin, diphemanil, hyoscyamine, methscopolamine",1.43062609038495,0.694648630553376,TRUE
"H520","Pearson.est","adenosine receptor antagonist",0.64709,1.78,0.0147,479,0.232,"CGS.15943, MRS.1220, theophylline, PSB.1115, sulmazole, istradefylline",1.83268266525182,0.6345120151091,TRUE
"H520","Pearson.est","adrenergic receptor agonist",0.52221,1.44,0.118,244,0.318,"isoxsuprine, isoetharine, methyldopa, metaraminol, buphenine, terbutaline, ritodrine",0.928117992693875,0.497572880015567,FALSE
"H520","Pearson.est","adrenergic receptor antagonist",0.3148,0.864,0.607,283,0.779,"atenolol...., prazosin, imiloxan, RS.17053, metoprolol, pindolol",0.216811308924742,0.108462542327436,FALSE
"H520","Pearson.est","AKT inhibitor",0.40578,1.07,0.391,412,0.671,"GSK2110183, AT7867, GDC.0068, palomid.529, AZD5363, CCT128930",0.407823242604133,0.173277479831008,FALSE
"H520","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.27958,-0.747,0.764,1141,1,"SB.505124, NVP.TAE684, lorlatinib",0.11690664142431,0,FALSE
"H520","Pearson.est","androgen receptor antagonist",0.662,1.78,0.0271,418,0.232,"RU.58841, cyproterone.acetate, enzalutamide, flutamide, nilutamide",1.56703070912559,0.6345120151091,TRUE
"H520","Pearson.est","antioxidant",-0.3454,-0.934,0.521,1262,0.85,"mesna, chlorogenic.acid",0.283162276700476,0.0705810742857073,FALSE
"H520","Pearson.est","AP inhibitor",0.54622,1.45,0.127,361,0.326,"embelin, tanshinone.i, idronoxil, GDC.0152",0.896196279044043,0.486782399932061,FALSE
"H520","Pearson.est","ATPase inhibitor",-0.31517,-0.845,0.63,1074,0.906,"evodiamine, digoxin, thonzonium, NMS.873",0.200659450546418,0.0428718023231869,FALSE
"H520","Pearson.est","Aurora kinase inhibitor",-0.62188,-1.65,0.0468,1088,0.25,"MK.8745, TAK.901, alisertib, CCT129202, CCT137690, KW.2449, MK.5108, PHA.680632, PF.03814735, aurora.a.inhibitor.i, danusertib, GSK1070916, hesperadin, tozasertib, MLN.8054, barasertib",1.32975414692588,0.602059991327962,FALSE
"H520","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.54204,-1.44,0.114,1042,0.305,"radezolid, azalomycin.b, tedizolid, azithromycin, valnemulin",0.943095148663527,0.515700160653214,FALSE
"H520","Pearson.est","bacterial DNA gyrase inhibitor",-0.25104,-0.681,0.831,1225,0.989,"novobiocin, trovafloxacin",0.080398976215889,0.0048037084028206,FALSE
"H520","Pearson.est","BCL inhibitor",0.2426,0.665,0.877,39,0.981,"gossypol",0.0570004066339595,0.0083309926200515,FALSE
"H520","Pearson.est","Bcr.Abl kinase inhibitor",-0.27086,-0.746,0.769,1290,1,"GZD824, tozasertib",0.114073660198569,0,FALSE
"H520","Pearson.est","benzodiazepine receptor agonist",0.38213,1.06,0.354,229,0.663,"CL.218872, nefiracetam, gamma.aminobutyric.acid, ivermectin",0.450996737974212,0.178486471595227,FALSE
"H520","Pearson.est","bromodomain inhibitor",-0.76421,-2,0.00205,1235,0.0479,"OTX015, PFI.1, I.BET151, I.BET.762",2.68824613894425,1.31966448658544,TRUE
"H520","Pearson.est","calcium channel blocker",0.21404,0.577,0.94,1130,0.979,"mibefradil, cinnarazine, efonidipine.monoethanolate, pranidipine, SR.33805, SKF.96365, fendiline, penfluridol, tetrandrine, carboxyamidotriazole",0.0268721464003014,0.00921730819686218,FALSE
"H520","Pearson.est","CC chemokine receptor antagonist",-0.48319,-1.33,0.158,1057,0.387,"ZK811752, PF.04136309, SB.225002, MK.0812",0.801342913045577,0.412289034981089,FALSE
"H520","Pearson.est","CDK inhibitor",-0.4988,-1.34,0.154,1351,0.403,"PHA.793887, R547, indisulam, BMS.265246, AZD5438",0.812479279163537,0.39469495385889,FALSE
"H520","Pearson.est","CHK inhibitor",0.53642,1.47,0.0936,24,0.325,"SCH.900776",1.02872415126189,0.488116639021126,FALSE
"H520","Pearson.est","cyclooxygenase inhibitor",-0.15828,-0.423,0.99,1244,0.996,"indoprofen, sulfasalazine, AM.404",0.00436480540245009,0.00174066157630127,FALSE
"H520","Pearson.est","cytochrome P450 inhibitor",0.5525,1.48,0.0982,362,0.335,"clotrimazole, eplerenone, morin, metyrapone, cobicistat",1.00788851221305,0.474955192963155,FALSE
"H520","Pearson.est","DNA alkylating agent",-0.21496,-0.579,0.926,1238,0.965,"mitomycin.c, carmustine",0.0333890133180656,0.0154726866562074,FALSE
"H520","Pearson.est","DNA inhibitor",-0.2491,-0.665,0.845,876,0.942,"teroxirone, mechlorethamine, busulfan, carboplatin, oxaliplatin, valrubicin, sangivamycin, carmustine",0.0731432910503077,0.0259490972071227,FALSE
"H520","Pearson.est","DNA methyltransferase inhibitor",-0.26032,-0.708,0.793,944,1,"azacitidine, decitabine, disulfiram, SGI.1027",0.100726812682396,0,FALSE
"H520","Pearson.est","DNA polymerase inhibitor",-0.34041,-0.904,0.525,1077,0.83,"foscarnet, idoxuridine, cephalomannine, cidofovir",0.279840696594043,0.0809219076239261,FALSE
"H520","Pearson.est","DNA synthesis inhibitor",-0.40324,-1.08,0.356,1238,0.643,"mitomycin.c, enocitabine, anisomycin, capecitabine",0.448550002027125,0.191789027075778,FALSE
"H520","Pearson.est","dopamine receptor antagonist",0.32001,0.878,0.595,513,0.8,"ziprasidone, remoxipride, piperacetazine, sertindole, clebopride, lurasidone, mesoridazine, UH.232...., nemonapride, isofloxythepin",0.22548303427145,0.0969100130080564,FALSE
"H520","Pearson.est","estrogen receptor agonist",0.42255,1.14,0.289,15,0.575,"levonorgestrel",0.539102157243452,0.24033215531037,FALSE
"H520","Pearson.est","estrogen receptor antagonist",0.374,1.03,0.411,336,0.644,"clomifene, tamoxifen, raloxifene",0.386158178123931,0.191114132640188,FALSE
"H520","Pearson.est","FGFR inhibitor",0.43655,1.19,0.239,384,0.52,"lucitanib, PD.173074, orantinib, regorafenib, erdafitinib",0.621602099051862,0.283996656365201,FALSE
"H520","Pearson.est","FLT3 inhibitor",0.24132,0.653,0.868,140,0.973,"tandutinib, GTP.14564, midostaurin",0.0614802748235081,0.0118871597316481,FALSE
"H520","Pearson.est","glucocorticoid receptor agonist",-0.48744,-1.31,0.183,1002,0.386,"fludroxycortide, fluticasone.propionate, triamcinolone.acetonide, deflazacort, clobetasol.propionate, flumethasone.pivalate, betamethasone, halcinonide, halobetasol.propionate, beclomethasone.dipropionate, rimexolone, fluorometholone",0.737548910269571,0.413412695328245,FALSE
"H520","Pearson.est","glutamate receptor antagonist",0.44626,1.21,0.247,224,0.512,"SIB.1757, ACDPP, JNJ.16259685, kynurenic.acid, diazooxonorleucine",0.607303046740334,0.290730039024169,FALSE
"H520","Pearson.est","glycogen synthase kinase inhibitor",0.6047,1.65,0.0402,97,0.288,"TWS.119, indirubin, GSK.3.inhibitor.IX",1.39577394691553,0.540607512240769,FALSE
"H520","Pearson.est","growth factor receptor inhibitor",0.33456,0.901,0.541,135,0.784,"GW.441756, GSK1838705A",0.266802734893431,0.105683937315562,FALSE
"H520","Pearson.est","HDAC inhibitor",-0.61829,-1.64,0.0451,1105,0.225,"vorinostat, ACY.1215, entinostat, NSC.3852, resminostat, chidamide, PCI.24781, panobinostat, scriptaid, belinostat, SB.939, trichostatin.a, AR.42, givinostat, JNJ.26481585, romidepsin, dacinostat, M.344",1.34582345812204,0.647817481888638,TRUE
"H520","Pearson.est","histamine receptor antagonist",0.2337,0.633,0.861,118,0.973,"terfenadine, chloropyramine, famotidine",0.0649968485463452,0.0118871597316481,FALSE
"H520","Pearson.est","HSP inhibitor",-0.68719,-1.85,0.00967,1224,0.111,"alvespimycin, PU.H71, ganetespib, KW.2478, BIIB021, NMS.E973, VER.49009, tanespimycin, SNX.2112",2.014573525917,0.954677021213343,TRUE
"H520","Pearson.est","JAK inhibitor",0.32204,0.86,0.619,233,0.765,"baricitinib, atiprimod, AT.9283, ruxolitinib, LY2784544",0.208309350979882,0.116338564846382,FALSE
"H520","Pearson.est","KIT inhibitor",0.35763,0.96,0.498,205,0.702,"tandutinib, dasatinib, midostaurin, masitinib, telatinib, imatinib",0.302770657240282,0.153662887870195,FALSE
"H520","Pearson.est","MDM inhibitor",0.58642,1.58,0.0621,597,0.314,"AMG.232, RITA, CGM097, idasanutlin, nutlin.3, serdemetan",1.20690839982342,0.503070351926785,FALSE
"H520","Pearson.est","MEK inhibitor",-0.59363,-1.56,0.0711,1277,0.285,"PD.98059, PD.318088, PD.184352, PD.0325901, TAK.733, AZD8330, MEK162, Ro.4987655, refametinib, PD.198306",1.14813039927023,0.54515513999149,FALSE
"H520","Pearson.est","MET inhibitor",0.64528,1.78,0.0264,435,0.232,"NVP.BVU972, PF.04217903, INC.280, LY2801653, PHA.665752",1.57839607313017,0.6345120151091,TRUE
"H520","Pearson.est","microtubule inhibitor",0.2976,0.822,0.656,212,0.789,"colchicine, estramustine.phosphate, secnidazole",0.18309616062434,0.10292299679058,FALSE
"H520","Pearson.est","mTOR inhibitor",0.57334,1.54,0.0795,471,0.285,"torin.1, PI.103, SB.2343, sirolimus, LY3023414, deforolimus, torin.2, WAY.600, OSI.027, PF.04691502, everolimus, ku.0063794, temsirolimus, palomid.529, WYE.125132, AZD8055, NVP.BEZ235, PP242, GDC.0980",1.09963287134353,0.54515513999149,FALSE
"H520","Pearson.est","NFkB pathway inhibitor",-0.34911,-0.913,0.514,1102,0.852,"BAY.11.7085, Ro.106.9920, parthenolide...., EVP4593",0.289036881004724,0.0695604052332999,FALSE
"H520","Pearson.est","opioid receptor agonist",0.3898,1.04,0.404,332,0.649,"cebranopadol, ADL5859, trimebutine",0.393618634889395,0.187755303199631,FALSE
"H520","Pearson.est","p38 MAPK inhibitor",0.64458,1.74,0.0333,437,0.205,"SB.242235, TAK.715, SB.239063, skepinone.l, VX.702",1.47755576649368,0.688246138944246,TRUE
"H520","Pearson.est","PARP inhibitor",-0.43612,-1.15,0.298,1099,0.59,"endo.IWR.1, AG.14361, talazoparib, olaparib",0.525783735923745,0.229147988357856,FALSE
"H520","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32762,0.873,0.604,280,0.787,"tandutinib, dasatinib, SU014813, masitinib, telatinib, imatinib, orantinib, regorafenib",0.218963061378868,0.104025267640935,FALSE
"H520","Pearson.est","phosphatase inhibitor",0.56727,1.56,0.0693,407,0.284,"menadione, AS.1949490, mycophenolic.acid, BVT.948, mycophenolate.mofetil, alexidine",1.15926676538819,0.546681659952962,FALSE
"H520","Pearson.est","phosphodiesterase inhibitor",0.4956,1.33,0.154,318,0.409,"GSK256066, avanafil, enoximone, cilostamide",0.812479279163537,0.388276691992658,FALSE
"H520","Pearson.est","PI3K inhibitor",0.30378,0.824,0.649,167,0.806,"PI.103, SB.2343, TG100.115, LY3023414, PF.04691502",0.187755303199631,0.0936649581949093,FALSE
"H520","Pearson.est","PLK inhibitor",-0.86557,-2.32,0,1289,0.00476,"volasertib, NMS.1286937, GW.843682X, GSK461364, rigosertib, BI.2536",Inf,2.32239304727951,TRUE
"H520","Pearson.est","potassium channel blocker",-0.55153,-1.47,0.101,1411,0.3,"dofetilide",0.995678626217357,0.522878745280338,FALSE
"H520","Pearson.est","PPAR receptor agonist",0.60406,1.59,0.0598,156,0.336,"pterostilbene, S26948, GW.501516",1.22329881601159,0.473660722610156,FALSE
"H520","Pearson.est","progesterone receptor agonist",0.68736,1.87,0.00982,26,0.673,"norethindrone.acetate, levonorgestrel, nomegestrol.acetate",2.00788851221305,0.171984935776023,FALSE
"H520","Pearson.est","proteasome inhibitor",-0.75661,-2.01,0.00397,1108,0.0658,"oprozomib, delanzomib, ixazomib, ONX.0914, carfilzomib",2.40120949323688,1.18177410638604,TRUE
"H520","Pearson.est","protein synthesis inhibitor",-0.41425,-1.11,0.307,1109,0.624,"anguidine, thiostrepton, harringtonine, puromycin, azomycin..2.nitroimidazole., cycloheximide, bruceantin, tedizolid.phosphate",0.512861624522813,0.204815410317576,FALSE
"H520","Pearson.est","protein tyrosine kinase inhibitor",0.22801,0.616,0.895,210,0.967,"mubritinib, BMS.599626",0.048176964684088,0.0145735259169983,FALSE
"H520","Pearson.est","RAF inhibitor",-0.57183,-1.53,0.0765,967,0.259,"AZ.628, GDC.0879, vemurafenib, dabrafenib, RAF265, SB.590885, PLX.4720, CEP.32496, TAK.632, sorafenib",1.11633856484638,0.586700235918748,FALSE
"H520","Pearson.est","RET tyrosine kinase inhibitor",-0.38152,-1.02,0.433,1420,0.716,"sorafenib",0.363512103646635,0.145086977692144,FALSE
"H520","Pearson.est","retinoid receptor agonist",0.28575,0.788,0.708,441,0.824,"fenretinide, CD.437, bexarotene, tamibarotene",0.149966742310231,0.0840727883028842,FALSE
"H520","Pearson.est","ribonucleotide reductase inhibitor",0.45577,1.23,0.222,402,0.505,"triapine, cladribine, cytarabine, pentostatin, gemcitabine",0.653647025549361,0.296708621881339,FALSE
"H520","Pearson.est","serotonin receptor antagonist",-0.25005,-0.671,0.848,1089,0.968,"SB.228357, pirenperone, SB.200646, paliperidone, tropisetron",0.0716041477432862,0.0141246426916063,FALSE
"H520","Pearson.est","sodium channel blocker",0.20745,0.569,0.941,1140,0.963,"A.803467, benzocaine, oxcarbazepine, ajmaline, cibenzoline, brivaracetam, butamben, quinidine, triamterene, mepivacaine, lappaconite, mexiletine, benzethonium",0.0264103765727431,0.0163737128754655,FALSE
"H520","Pearson.est","src inhibitor",0.59563,1.57,0.0708,185,0.297,"dasatinib, saracatinib, masitinib, PP.2",1.14996674231023,0.527243550682788,FALSE
"H520","Pearson.est","sterol demethylase inhibitor",0.49154,1.31,0.172,460,0.412,"terconazole, posaconazole, sulconazole, lanoconazole",0.764471553092451,0.385102783966865,FALSE
"H520","Pearson.est","TGF beta receptor inhibitor",0.69526,1.86,0.00826,154,0.361,"SB.525334, LY2109761",2.08301995267962,0.442492798094342,FALSE
"H520","Pearson.est","thymidylate synthase inhibitor",0.37096,0.998,0.439,172,0.68,"ftorafur, doxifluridine",0.357535479757879,0.167491087293764,FALSE
"H520","Pearson.est","topoisomerase inhibitor",-0.66722,-1.83,0.00774,1018,0.1,"amonafide, licochalcone.a, etoposide.phosphate, valrubicin, voreloxin, nemorubicin, teniposide, genz.644282, etoposide, epirubicin, TAS.103, irinotecan, camptothecin, daunorubicin, rubitecan, amsacrine, idarubicin, mitoxantrone, doxorubicin, topotecan, dexrazoxane",2.11125903931711,1,TRUE
