"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"A549","Pearson.est","MET inhibitor",-0.73841,-1.95,0.00209,1253,0.114,"INC.280, PHA.665752, NVP.BVU972, AMG458",2.67985371388895,0.943095148663527,TRUE
"A549","Pearson.est","microtubule inhibitor",0.41537,1.06,0.36,409,0.945,"estramustine.phosphate, triclabendazole, podophyllotoxin, cabazitaxel",0.443697499232713,0.0245681914907371,FALSE
"A549","Pearson.est","mTOR inhibitor",0.64762,1.66,0.0475,319,0.729,"deforolimus, PI.103, AZD8055, PKI.179, torin.1, everolimus, temsirolimus, NVP.BEZ235, LY3023414, MLN0128, PP242, sirolimus, GDC.0980, AZD2014, torin.2, WYE.125132, SB.2343, voxtalisib",1.32330639037513,0.137272471682025,FALSE
"A549","Pearson.est","NFkB pathway inhibitor",-0.42217,-1.1,0.354,1247,1,"bindarit, Ro.106.9920, parthenolide, betulinic.acid",0.450996737974212,0,FALSE
"A549","Pearson.est","opioid receptor agonist",-0.43523,-1.13,0.305,1291,1,"ADL5859, salvinorin.a",0.515700160653214,0,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",-0.25993,-0.693,0.814,1158,0.885,"TAK.715, skepinone.l",0.0893755951107988,0.0530567293021746,FALSE
"A549","Pearson.est","PARP inhibitor",-0.57161,-1.51,0.0837,946,0.534,"PJ.34, olaparib, niraparib, AZD2461, AG.14361, talazoparib",1.07727454200674,0.272458742971444,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30295,-0.796,0.68,1050,0.872,"imatinib, nintedanib, lenvatinib, axitinib, KI.8751, telatinib, vatalanib, CP.673451, sunitinib, masitinib",0.167491087293764,0.0594835150674328,FALSE
"A549","Pearson.est","phosphatase inhibitor",-0.2668,-0.694,0.824,1424,0.907,"alexidine",0.0840727883028842,0.0423927129399047,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",0.265,0.673,0.853,379,0.919,"papaverine, enoximone, EMD.53998, cilostamide",0.069050968832477,0.0366844886138887,FALSE
"A549","Pearson.est","PI3K inhibitor",0.35748,0.91,0.553,441,0.997,"PI.103, PKI.179, BGT226, NVP.BEZ235, LY3023414, GDC.0980, SB.2343, voxtalisib, ZSTK.474, PF.04691502, buparlisib, PI3K.IN.2, YM.201636",0.257274868695302,0.00130484168834428,FALSE
"A549","Pearson.est","PLK inhibitor",0.31783,0.811,0.691,990,0.967,"HMN.214, BI.2536, volasertib, GSK461364, rigosertib, NMS.1286937, GW.843682X",0.160521952625802,0.0145735259169983,FALSE
"A549","Pearson.est","potassium channel blocker",0.55091,1.42,0.11,476,0.781,"ibutilide, ML133, oleoylethanolamide, mepivacaine, dofetilide",0.958607314841775,0.1073489661227,FALSE
"A549","Pearson.est","PPAR receptor agonist",-0.32197,-0.834,0.617,1087,0.946,"clofibrate, S26948, fenofibrate",0.209714835966758,0.0241088635982073,FALSE
"A549","Pearson.est","progesterone receptor agonist",-0.58387,-1.55,0.069,1114,0.53,"norgestrel, dienogest, danazol, melengestrol.acetate, nomegestrol.acetate, norethindrone.acetate",1.16115090926274,0.275724130399211,FALSE
"A549","Pearson.est","proteasome inhibitor",0.34747,0.886,0.604,209,0.925,"ONX.0914, MG.132",0.218963061378868,0.0338582672609674,FALSE
"A549","Pearson.est","protein synthesis inhibitor",0.28274,0.73,0.743,445,0.948,"clofoctol, cycloheximide, puromycin, brefeldin.a, thiostrepton, azomycin..2.nitroimidazole., methacycline",0.129011186239425,0.0231916626619338,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",0.26237,0.673,0.866,448,0.919,"AV.412, NVP.TAE226, mubritinib, PP.121, tyrphostin.A9",0.0624821079826534,0.0366844886138887,FALSE
"A549","Pearson.est","RAF inhibitor",0.44895,1.2,0.241,532,1,"SB.590885, vemurafenib, AZ.628, sorafenib, LGX818, regorafenib, PLX.4720, dabrafenib",0.617982957425132,0,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",-0.38283,-1.05,0.351,1409,1,"sunitinib",0.454692883534176,0,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.31555,0.82,0.684,54,0.986,"LE.135",0.164943898279884,0.0061230850587888,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.38449,-1.01,0.427,1442,1,"pentostatin",0.369572124974976,0,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.68983,-1.77,0.0164,1215,0.212,"NAN.190, ipsapirone, zolmitriptan, aripiprazole",1.7851561519523,0.673664139071249,TRUE
"A549","Pearson.est","serotonin receptor antagonist",-0.41889,-1.1,0.326,1397,1,"lurasidone, aripiprazole",0.486782399932061,0,FALSE
"A549","Pearson.est","sodium channel blocker",0.30915,0.78,0.699,475,0.99,"brivaracetam, ajmaline, cibenzoline, butamben, mepivacaine, mexiletine",0.155522824254319,0.00436480540245009,FALSE
"A549","Pearson.est","src inhibitor",-0.2995,-0.8,0.704,1278,0.892,"PP.2, masitinib",0.152427340857888,0.0496351456238769,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",0.35518,0.906,0.554,13,0.964,"chlormidazole",0.25649023527157,0.0159229660971692,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",-0.54013,-1.43,0.119,973,0.557,"repsox, SB.431542, adaprev, D.4476, SB.525334",0.924453038607469,0.254144804826271,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",-0.29057,-0.781,0.702,419,0.872,"ftorafur, doxifluridine, raltitrexed, capecitabine, carmofur, trifluridine",0.153662887870195,0.0594835150674328,FALSE
"A549","Pearson.est","topoisomerase inhibitor",0.26423,0.691,0.83,142,0.977,"mitoxantrone, idarubicin, exatecan.mesylate, doxorubicin",0.0809219076239261,0.0101054362812269,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",0.49642,1.27,0.208,423,1,"epothilone.b, mebendazole, BNC105, CYT.997, vinorelbine, oxibendazole, taltobulin, verubulin, fenbendazole, dolastatin.10, plinabulin, podophyllotoxin, indibulin, KX2.391, parbendazole, combretastatin.A.4",0.681936665037238,0,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",0.28736,0.73,0.787,459,0.948,"AV.412, dasatinib, NVP.TAE226, bafetinib, sorafenib, tivantinib, mubritinib, GTP.14564, PP.121, vandetanib, tyrphostin.A9, regorafenib",0.104025267640935,0.0231916626619338,FALSE
"A549","Pearson.est","VEGFR inhibitor",0.22977,0.593,0.939,83,0.975,"BMS.690514, XL.647, OSI.930, SAR131675",0.0273344077338891,0.0109953843014632,FALSE
"A549","Pearson.est","vitamin D receptor agonist",0.46843,1.19,0.267,564,0.868,"calcitriol, ercalcitriol, maxacalcitol, doxercalciferol, tacalcitol",0.573488738635425,0.0614802748235081,FALSE
"HCC44","Pearson.est","EGFR inhibitor",0.42234,1.07,0.365,368,1,"CUDC.101, ARRY.334543, BMS.690514, erlotinib, tyrphostin.AG.1478, XL.647, WZ.3146, canertinib, brigatinib, AST.1306, gefitinib, PD.168393, BIBU.1361, icotinib, lapatinib, AZD8931, pelitinib, afatinib, BIBX.1382, osimertinib",0.437707135543525,0,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",0.30255,0.766,0.734,217,0.875,"metatinib, dasatinib, bafetinib",0.134303940083929,0.0579919469776868,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.24002,-0.621,0.894,1135,0.941,"pilocarpine, nicotine",0.0486624812040823,0.0264103765727431,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",-0.7853,-2.06,0.00202,1306,0.0447,"dicycloverine, methscopolamine, iododexetimide",2.69464863055338,1.34969247686806,TRUE
"HCC44","Pearson.est","adenosine receptor antagonist",0.3631,0.946,0.519,133,0.971,"theophylline, PSB.1115",0.284832642151542,0.0127807700919951,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",-0.40355,-1.04,0.383,1093,0.952,"oxymetazoline, xylazine, methyldopa, ritodrine, norepinephrine, isoetharine",0.416801226031377,0.0213630516155257,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",0.31689,0.826,0.64,211,0.834,"practolol, idazoxan, propranolol, vincamine",0.193820026016113,0.0788339493622613,FALSE
"HCC44","Pearson.est","AKT inhibitor",0.38514,1.01,0.445,505,0.925,"MK.2206, triciribine, ONC201, AT7867, palomid.529, GSK2110183",0.351639989019068,0.0338582672609674,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.33911,-0.872,0.591,1213,0.942,"alectinib, CEP.37440, DMH1",0.228412519118745,0.0259490972071227,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.75662,-1.96,0.00412,1244,0.0804,"nilutamide, flutamide, enzalutamide, cyproterone.acetate",2.38510278396687,1.09474395125155,TRUE
"HCC44","Pearson.est","antioxidant",-0.67595,-1.78,0.0252,1145,0.205,"benfotiamine, trolox",1.59859945921846,0.688246138944246,TRUE
"HCC44","Pearson.est","AP inhibitor",0.64671,1.67,0.0402,59,0.482,"birinapant, GDC.0152",1.39577394691553,0.31695296176115,FALSE
"HCC44","Pearson.est","ATPase inhibitor",0.4248,1.08,0.344,309,1,"k.strophanthidin, oligomycin.a, evodiamine, ouabain, blebbistatin...., NMS.873",0.46344155742847,0,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",0.2396,0.621,0.877,281,0.926,"MK.5108, MK.8745, barasertib, ENMD.2076, barasertib.HQPA, alisertib",0.0570004066339595,0.0333890133180656,FALSE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.32009,-0.805,0.675,1303,0.923,"azalomycin.b, dirithromycin",0.170696227168975,0.0347982989740879,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",0.33904,0.878,0.547,378,0.801,"lomefloxacin, novobiocin, finafloxacin, trovafloxacin",0.262012673666569,0.0963674839157623,FALSE
"HCC44","Pearson.est","BCL inhibitor",-0.37243,-0.958,0.49,1392,0.827,"gossypol, ABT.737",0.309803919971486,0.0824944904474534,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",0.36223,0.931,0.525,217,0.91,"metatinib, dasatinib, bafetinib",0.279840696594043,0.0409586076789064,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",0.45147,1.2,0.243,92,1,"gamma.aminobutyric.acid, ivermectin, ZK.93423, bentazepam",0.614393726401688,0,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",-0.46293,-1.17,0.275,939,0.89,"JQ1...., bromosporine, I.BET151, PFI.1",0.560667306169737,0.0506099933550872,FALSE
"HCC44","Pearson.est","calcium channel blocker",-0.29927,-0.76,0.726,1082,0.896,"pranidipine, efonidipine.monoethanolate, SR.33805, mibefradil",0.139063379299906,0.0476919903378748,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",-0.20333,-0.519,0.968,293,0.971,"ZK811752, UNBS.5162, MK.0812, RS.504393, SB.225002, navarixin, PF.04136309",0.0141246426916063,0.0127807700919951,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.22962,-0.598,0.919,1044,0.941,"indirubin, AZD5438, R547, abemaciclib, ribociclib, JNJ.7706621, TG.02, BMS.265246",0.0366844886138887,0.0264103765727431,FALSE
"HCC44","Pearson.est","CHK inhibitor",-0.4633,-1.18,0.261,1096,0.928,"SCH.900776, AZD7762, SB.218078",0.583359492661719,0.0324520237811379,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",-0.40278,-1.05,0.368,1222,0.979,"AM.404, acetylsalicylsalicylic.acid, tryptanthrin, FR.122047, piroxicam, naproxen",0.434152181326482,0.00921730819686218,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",0.5424,1.41,0.133,274,0.777,"PF.4981517, morin, eplerenone",0.876148359032914,0.109578981199086,FALSE
"HCC44","Pearson.est","DNA alkylating agent",-0.29081,-0.745,0.752,922,0.873,"mitomycin.c, carmustine, TH.302, melphalan, streptozotocin, satraplatin, cyclophosphamide, temozolomide",0.123782159408358,0.0589857562944303,FALSE
"HCC44","Pearson.est","DNA inhibitor",-0.24104,-0.628,0.882,1354,0.956,"pibenzimol, nithiamide",0.0545314148681803,0.0195421077238999,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",0.68422,1.77,0.019,380,0.796,"azacitidine, SGI.1027, fdcyd, decitabine",1.72124639904717,0.0990869322623309,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",0.35394,0.93,0.501,287,0.833,"foscarnet, cidofovir, cephalomannine, idoxuridine",0.300162274132754,0.0793549985932124,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",-0.30236,-0.782,0.723,1368,0.886,"altretamine, enocitabine",0.140861702705469,0.0525662781129492,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",-0.37702,-0.983,0.455,1034,0.955,"nemonapride, piperacetazine, mesoridazine, ziprasidone, paliperidone, remoxipride, lurasidone, amisulpride",0.341988603342888,0.0199966284162537,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",-0.37549,-0.96,0.499,1143,0.855,"ethinyl.estradiol, estrone, erteberel",0.30189945437661,0.0680338852718274,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",-0.82612,-2.16,0,1275,0.0317,"danazol, raloxifene, fulvestrant, tamoxifen",Inf,1.49894073778225,TRUE
"HCC44","Pearson.est","FGFR inhibitor",-0.26592,-0.689,0.829,1013,0.907,"MK.2461, nintedanib, lenvatinib, lucitanib",0.0814454694497265,0.0423927129399047,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",-0.41558,-1.11,0.316,1210,0.99,"pacritinib, quizartinib, TG.101348, KW.2449, TG.02, sunitinib, lestaurtinib",0.500312917381596,0.00436480540245009,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",-0.46204,-1.2,0.263,956,1,"halobetasol.propionate, fludroxycortide, clobetasol.propionate, ciclesonide, triamcinolone.acetonide, desonide, triamcinolone, halcinonide, flumethasone, rimexolone, prednisolone, beclomethasone.dipropionate, prednisolone.acetate, fluticasone.propionate, piretanide, fluocinolone.acetonide, flumethasone.pivalate, dexamethasone.acetate, hydrocortisone",0.580044251510242,0,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",0.31371,0.803,0.697,311,0.843,"ACDPP, kynurenic.acid, tiletamine, CGP.37849",0.156767221901991,0.0741724253752577,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",0.39479,1.01,0.428,34,0.925,"CHIR.99021",0.368556230986828,0.0338582672609674,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.58059,-1.48,0.102,978,0.631,"PHA.848125, GSK1904529A, GSK1838705A, GW.441756, lestaurtinib",0.991399828238082,0.199970640755866,FALSE
"HCC44","Pearson.est","HCV inhibitor",0.35954,0.93,0.52,68,0.833,"daclatasvir",0.283996656365201,0.0793549985932124,FALSE
"HCC44","Pearson.est","HDAC inhibitor",0.44767,1.16,0.261,441,1,"chidamide, nexturastat.a, panobinostat, belinostat, NSC.3852, SB.939, scriptaid, entinostat, ACY.1215, resminostat, M.344, mocetinostat, romidepsin, givinostat",0.583359492661719,0,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",-0.29298,-0.759,0.74,998,0.875,"lafutidine, cyproheptadine, ICI.162846, ranitidine, tiotidine, terfenadine, ebastine, BF2.649, epinastine",0.130768280269024,0.0579919469776868,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",0.39135,1.01,0.423,212,0.925,"atorvastatin, simvastatin",0.373659632624958,0.0338582672609674,FALSE
"HCC44","Pearson.est","HSP inhibitor",0.50079,1.32,0.17,233,0.908,"BIIB021, NMS.E973, PU.H71, NVP.AUY922, ganetespib, SNX.5422, SNX.2112",0.769551078621726,0.0419141514789149,FALSE
"HCC44","Pearson.est","JAK inhibitor",-0.39231,-1.03,0.396,1170,0.884,"CEP.33779, pacritinib, TG.101348, AZD1480, filgotinib, TG.02, lestaurtinib",0.402304814074488,0.0535477349869269,FALSE
"HCC44","Pearson.est","KIT inhibitor",-0.28597,-0.736,0.785,1100,0.865,"imatinib, KI.8751, lenvatinib, telatinib, vatalanib, sunitinib, masitinib",0.105130343254747,0.0629838925351858,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.40792,-1.05,0.377,1081,0.979,"nutlin.3, CGM097, RITA",0.423658649794207,0.00921730819686218,FALSE
"HCC44","Pearson.est","MEK inhibitor",-0.30314,-0.804,0.716,1204,0.898,"refametinib, BIX.02188, MEK162, nobiletin, arctigenin",0.145086977692144,0.0467236633326956,FALSE
"HCC44","Pearson.est","MET inhibitor",-0.5702,-1.47,0.0888,1074,0.575,"INC.280, PHA.665752, NVP.BVU972, AMG458",1.0515870342214,0.24033215531037,FALSE
"HCC44","Pearson.est","microtubule inhibitor",0.40027,1.03,0.42,167,1,"estramustine.phosphate, triclabendazole",0.3767507096021,0,FALSE
"HCC44","Pearson.est","mTOR inhibitor",0.68369,1.75,0.037,245,0.455,"deforolimus, PI.103, AZD8055, everolimus, temsirolimus, PKI.179, torin.1, NVP.BEZ235, LY3023414, MLN0128, AZD2014, PP242, GDC.0980, torin.2, sirolimus, WYE.125132, SB.2343",1.431798275933,0.341988603342888,FALSE
"HCC44","Pearson.est","NFkB pathway inhibitor",-0.39656,-1.03,0.397,1006,0.884,"tyloxapol, IKK.2.inhibitor.V, curcumin, bindarit, Ro.106.9920, parthenolide, betulinic.acid",0.401209493236885,0.0535477349869269,FALSE
"HCC44","Pearson.est","opioid receptor agonist",-0.45038,-1.18,0.273,1288,0.928,"ADL5859, salvinorin.a",0.563837352959244,0.0324520237811379,FALSE
"HCC44","Pearson.est","p38 MAPK inhibitor",-0.29318,-0.787,0.699,884,0.902,"SB.242235, talmapimod, CMPD.1, TAK.715, skepinone.l",0.155522824254319,0.0447934624580583,FALSE
"HCC44","Pearson.est","PARP inhibitor",-0.55474,-1.44,0.109,957,0.573,"olaparib, AZD2461, niraparib, AG.14361, talazoparib",0.962573502059376,0.24184537803261,FALSE
"HCC44","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.3276,-0.84,0.606,1100,0.915,"imatinib, KI.8751, lenvatinib, axitinib, telatinib, vatalanib, CP.673451, sunitinib, masitinib",0.217527375833714,0.0385789059335517,FALSE
"HCC44","Pearson.est","phosphatase inhibitor",-0.37325,-0.974,0.463,1224,0.934,"CID.5458317, menadione, alexidine",0.334419008982047,0.0296531237699066,FALSE
"HCC44","Pearson.est","phosphodiesterase inhibitor",0.26076,0.687,0.827,149,0.906,"papaverine, enoximone",0.0824944904474534,0.0428718023231869,FALSE
"HCC44","Pearson.est","PI3K inhibitor",0.40198,1.04,0.401,393,1,"PI.103, PKI.179, BGT226, NVP.BEZ235, LY3023414, GDC.0980, SB.2343, voxtalisib, buparlisib, ZSTK.474, PF.04691502, PI3K.IN.2, PI.828",0.396855627379818,0,FALSE
"HCC44","Pearson.est","PLK inhibitor",0.36849,0.936,0.506,917,0.945,"HMN.214, BI.2536, volasertib, NMS.1286937, rigosertib, GSK461364, GW.843682X",0.295849483160201,0.0245681914907371,FALSE
"HCC44","Pearson.est","potassium channel blocker",0.59597,1.56,0.0722,410,0.629,"ML133, ibutilide, dofetilide, oleoylethanolamide, mepivacaine",1.14146280243036,0.201349354554731,FALSE
"HCC44","Pearson.est","PPAR receptor agonist",-0.3392,-0.871,0.603,1414,0.913,"fenofibrate",0.219682687859849,0.039529222465701,FALSE
"HCC44","Pearson.est","progesterone receptor agonist",-0.6591,-1.72,0.0322,1176,0.238,"dienogest, norgestrel, danazol, nomegestrol.acetate, melengestrol.acetate, norethindrone.acetate",1.49214412830417,0.623423042943488,TRUE
"HCC44","Pearson.est","proteasome inhibitor",0.36826,0.951,0.498,453,1,"ONX.0914, MG.132, carfilzomib, delanzomib",0.302770657240282,0,FALSE
"HCC44","Pearson.est","protein synthesis inhibitor",0.28748,0.74,0.735,399,0.888,"clofoctol, cycloheximide, brefeldin.a, puromycin, thiostrepton, azomycin..2.nitroimidazole., methacycline",0.133712660915805,0.051587034221399,FALSE
"HCC44","Pearson.est","protein tyrosine kinase inhibitor",-0.30848,-0.827,0.66,1342,0.91,"CP.724714, rheochrysidin",0.180456064458131,0.0409586076789064,FALSE
"HCC44","Pearson.est","RAF inhibitor",0.4578,1.18,0.271,363,1,"SB.590885, vemurafenib, sorafenib, LGX818, dabrafenib, AZ.628",0.567030709125594,0,FALSE
"HCC44","Pearson.est","RET tyrosine kinase inhibitor",-0.34416,-0.91,0.559,1376,0.894,"sunitinib",0.252588192113577,0.0486624812040823,FALSE
"HCC44","Pearson.est","retinoid receptor agonist",0.35099,0.922,0.529,52,0.815,"LE.135",0.276544327964814,0.0888423912600234,FALSE
"HCC44","Pearson.est","ribonucleotide reductase inhibitor",-0.3821,-0.969,0.483,1442,0.904,"pentostatin",0.316052869248488,0.0438315695246367,FALSE
"HCC44","Pearson.est","serotonin receptor agonist",-0.68095,-1.81,0.0261,1333,0.208,"ipsapirone, zolmitriptan, aripiprazole",1.58335949266172,0.681936665037238,TRUE
"HCC44","Pearson.est","serotonin receptor antagonist",-0.40062,-1.07,0.353,1123,1,"RS.16566, ziprasidone, paliperidone, lurasidone, aripiprazole",0.452225294612177,0,FALSE
"HCC44","Pearson.est","sodium channel blocker",0.34717,0.876,0.566,420,0.775,"brivaracetam, ajmaline, mexiletine, cibenzoline, mepivacaine, butamben",0.247183568811729,0.11069829749369,FALSE
"HCC44","Pearson.est","src inhibitor",-0.37562,-0.968,0.472,1058,0.871,"PP.1, bosutinib, PP.2, masitinib",0.326058001365912,0.0599818449923368,FALSE
