"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Pearson.est","Abl kinase inhibitor",-0.39259,-1.01,0.443,1326,0.755,"KW.2449, GZD824, bafetinib",0.35359627377693,0.122053048370812,FALSE
"H460","Pearson.est","acetylcholine receptor agonist",-0.29863,-0.75,0.748,1320,0.811,"tremorine",0.126098402135539,0.090979145788844,FALSE
"H460","Pearson.est","acetylcholine receptor antagonist",0.72372,1.92,0.00677,204,0.178,"methscopolamine, iododexetimide, dicycloverine, hyoscyamine",2.16941133131486,0.749579997691106,TRUE
"H460","Pearson.est","adenosine receptor antagonist",0.44253,1.2,0.214,603,0.811,"istradefylline, CGS.15943, theophylline, MRS.1220, sulmazole",0.669586226650809,0.090979145788844,FALSE
"H460","Pearson.est","adrenergic receptor agonist",0.31813,0.832,0.634,358,0.932,"lidamidine, xylazine, ritodrine, isoetharine, A61603, methyldopa",0.197910742118267,0.0305840876460186,FALSE
"H460","Pearson.est","adrenergic receptor antagonist",0.35521,0.921,0.531,301,0.934,"RS.17053, atipamezole, atenolol...., prazosin, atenolol......, metoprolol, pindolol",0.274905478918531,0.0296531237699066,FALSE
"H460","Pearson.est","AKT inhibitor",-0.30832,-0.793,0.699,1294,0.81,"triciribine, GDC.0068",0.155522824254319,0.0915149811213502,FALSE
"H460","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.4197,-1.1,0.316,1219,0.783,"AZD3463, crizotinib, alectinib",0.500312917381596,0.106238237942057,FALSE
"H460","Pearson.est","androgen receptor antagonist",0.25489,0.662,0.831,592,0.984,"flutamide, RU.58841, nilutamide, enzalutamide, cyproterone.acetate",0.080398976215889,0.00700490156865849,FALSE
"H460","Pearson.est","antioxidant",-0.44122,-1.15,0.309,1262,0.86,"chlorogenic.acid, mesna",0.510041520575165,0.0655015487564323,FALSE
"H460","Pearson.est","AP inhibitor",0.33079,0.867,0.638,971,0.972,"embelin, idronoxil, tanshinone.i, LCL.161, birinapant, GDC.0152",0.195179321278838,0.0123337350737254,FALSE
"H460","Pearson.est","ATPase inhibitor",0.4351,1.14,0.287,379,0.883,"k.strophanthidin, omeprazole, blebbistatin...., oligomycin.a, evodiamine, thonzonium",0.542118103266008,0.0540392964224314,FALSE
"H460","Pearson.est","Aurora kinase inhibitor",-0.40871,-1.05,0.378,1030,0.774,"ENMD.2076, AMG900, GSK1070916, danusertib, CCT137690, MK.8745, MK.5108, MLN.8054, hesperadin, KW.2449, PF.03814735",0.422508200162775,0.111259039317107,FALSE
"H460","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.35567,-0.904,0.568,1357,0.792,"azalomycin.b, azithromycin",0.245651664288981,0.101274818410506,FALSE
"H460","Pearson.est","bacterial DNA gyrase inhibitor",-0.36887,-0.962,0.473,1393,0.762,"finafloxacin, novobiocin",0.325138859262188,0.1180450286604,FALSE
"H460","Pearson.est","BCL inhibitor",0.3741,1.01,0.414,330,0.864,"ABT.737, obatoclax, gossypol, navitoclax",0.382999658879101,0.0634862575211067,FALSE
"H460","Pearson.est","Bcr.Abl kinase inhibitor",-0.43596,-1.13,0.332,1332,0.854,"GZD824, bafetinib",0.478861916295964,0.068542129310995,FALSE
"H460","Pearson.est","benzodiazepine receptor agonist",0.37953,1.01,0.401,189,0.864,"temazepam, CL.218872, indiplon",0.396855627379818,0.0634862575211067,FALSE
"H460","Pearson.est","bromodomain inhibitor",0.52805,1.37,0.157,504,0.814,"I.BET151, bromosporine, I.BET.762, OTX015",0.804100347590766,0.0893755951107988,FALSE
"H460","Pearson.est","calcium channel blocker",0.52905,1.36,0.142,70,0.736,"mibefradil, efonidipine.monoethanolate, tetrandrine",0.847711655616944,0.133122185662501,FALSE
"H460","Pearson.est","CC chemokine receptor antagonist",-0.46154,-1.16,0.275,1066,0.898,"ZK811752, UNBS.5162, RS.504393, navarixin",0.560667306169737,0.0467236633326956,FALSE
"H460","Pearson.est","CDK inhibitor",-0.30725,-0.789,0.682,989,0.776,"ribociclib, JNJ.7706621, abemaciclib, arcyriaflavin.a, BMS.265246, kenpaullone, PHA.848125, alvocidib, NU6027, AZD5438",0.166215625343521,0.110138278741812,FALSE
"H460","Pearson.est","CHK inhibitor",-0.39615,-1.02,0.412,964,0.802,"SB.218078, SCH.900776, LY2603618, LY2606368",0.385102783966865,0.0958256317158365,FALSE
"H460","Pearson.est","cyclooxygenase inhibitor",-0.36854,-0.943,0.496,1147,0.77,"meloxicam, amfenac, FR.122047, aspirin, phenazone, curcumin, ramifenazone, indoprofen, suxibuzone, acetylsalicylsalicylic.acid",0.304518323509803,0.113509274827518,FALSE
"H460","Pearson.est","cytochrome P450 inhibitor",0.37629,0.978,0.465,336,0.894,"metyrapone, itraconazole, morin",0.332547047110046,0.0486624812040823,FALSE
"H460","Pearson.est","DNA alkylating agent",-0.34644,-0.872,0.605,1105,0.753,"melphalan, dianhydrogalactitol, mitomycin.c, carboplatin, TH.302",0.218244625347531,0.123205023799299,FALSE
"H460","Pearson.est","DNA inhibitor",-0.53032,-1.36,0.156,1105,0.724,"melphalan, nithiamide, sangivamycin, valrubicin, carboplatin, teroxirone",0.806875401645538,0.140261433802853,FALSE
"H460","Pearson.est","DNA methyltransferase inhibitor",-0.48627,-1.27,0.215,1318,0.893,"azacitidine, decitabine",0.667561540084395,0.0491485411114536,FALSE
"H460","Pearson.est","DNA polymerase inhibitor",0.64065,1.69,0.0285,199,0.484,"cidofovir, adefovir.dipivoxil, menadione, famciclovir",1.54515513999149,0.315154638355588,FALSE
"H460","Pearson.est","DNA synthesis inhibitor",-0.46508,-1.19,0.262,1142,0.956,"anisomycin, CB.10.277, mitomycin.c, altretamine, cyclocytidine, floxuridine",0.581698708680255,0.0195421077238999,FALSE
"H460","Pearson.est","dopamine receptor antagonist",0.39649,1.07,0.345,175,0.934,"nemonapride, remoxipride, lurasidone, mesoridazine, clebopride",0.462180904926726,0.0296531237699066,FALSE
"H460","Pearson.est","estrogen receptor agonist",0.19759,0.518,0.964,361,1,"erteberel, ethinyl.estradiol",0.0159229660971692,0,FALSE
"H460","Pearson.est","estrogen receptor antagonist",0.6005,1.62,0.0458,11,0.52,"tamoxifen",1.33913452199613,0.283996656365201,FALSE
"H460","Pearson.est","FGFR inhibitor",0.38891,1.02,0.415,392,0.941,"erdafitinib, orantinib, nintedanib, lenvatinib, lucitanib",0.381951903287907,0.0264103765727431,FALSE
"H460","Pearson.est","FLT3 inhibitor",0.25235,0.664,0.865,263,1,"GTP.14564, TG.02, sorafenib, TG.101348, midostaurin",0.0629838925351858,0,FALSE
"H460","Pearson.est","glucocorticoid receptor agonist",0.54698,1.44,0.114,411,0.74,"hydrocortisone, piretanide, triamcinolone, halcinonide, triamcinolone.acetonide, difluprednate, deflazacort, dexamethasone.acetate, beclomethasone.dipropionate, flumethasone.pivalate, prednisolone.hemisuccinate, betamethasone",0.943095148663527,0.130768280269024,FALSE
"H460","Pearson.est","glutamate receptor antagonist",0.25971,0.687,0.832,430,1,"LY456236, kynurenic.acid, JNJ.16259685, IEM1754, CPP",0.0798766737092761,0,FALSE
"H460","Pearson.est","glycogen synthase kinase inhibitor",-0.30809,-0.789,0.717,980,0.776,"AZD2858, tideglusib, kenpaullone, LY2090314",0.1444808443322,0.110138278741812,FALSE
"H460","Pearson.est","growth factor receptor inhibitor",-0.71854,-1.8,0.0123,1117,0.214,"danusertib, lestaurtinib, AZD3463, GSK1838705A, PHA.848125, GW.441756",1.9100948885606,0.669586226650809,TRUE
"H460","Pearson.est","HCV inhibitor",-0.3528,-0.926,0.523,1081,0.776,"Ro.9187, daclatasvir",0.281498311132726,0.110138278741812,FALSE
"H460","Pearson.est","HDAC inhibitor",-0.40426,-1.05,0.377,1017,0.774,"M.344, dacinostat, JNJ.26481585, AR.42, romidepsin, PCI.24781, panobinostat, entinostat, givinostat, R306465, tacedinaline, chidamide",0.423658649794207,0.111259039317107,FALSE
"H460","Pearson.est","histamine receptor antagonist",-0.25437,-0.654,0.883,1128,0.87,"levocetirizine, pheniramine, astemizole, ranitidine, terfenadine, zolantidine",0.0540392964224314,0.0604807473813815,FALSE
"H460","Pearson.est","HMGCR inhibitor",0.32412,0.861,0.619,261,0.945,"lovastatin, atorvastatin",0.208309350979882,0.0245681914907371,FALSE
"H460","Pearson.est","HSP inhibitor",-0.42422,-1.11,0.309,927,0.852,"tanespimycin, XL888, VER.49009, NMS.E973, ganetespib, NVP.AUY922, SNX.2112, BIIB021, PU.H71, SNX.5422",0.510041520575165,0.0695604052332999,FALSE
"H460","Pearson.est","JAK inhibitor",0.17339,0.465,0.985,523,1,"TG.02, TG.101348, TG.101209, AT.9283, LY2784544, AZD1480, atiprimod, filgotinib, CEP.33779",0.00656376950238827,0,FALSE
"H460","Pearson.est","KIT inhibitor",0.32605,0.847,0.62,333,0.937,"cediranib, telatinib, sorafenib, midostaurin, lenvatinib, motesanib",0.207608310501746,0.0282604091122217,FALSE
"H460","Pearson.est","MDM inhibitor",-0.71116,-1.83,0.00749,1266,0.26,"CGM097, serdemetan, idasanutlin, nutlin.3",2.12551818230053,0.585026652029182,FALSE
"H460","Pearson.est","MEK inhibitor",-0.58352,-1.52,0.0669,1057,0.477,"nobiletin, arctigenin, selumetinib, AZD8330, PD.198306, TAK.733, cobimetinib, MEK162, refametinib, PD.98059, PD.184352, AS.703026, Ro.4987655, PD.0325901, trametinib",1.17457388223218,0.321481620959886,FALSE
"H460","Pearson.est","MET inhibitor",-0.34951,-0.9,0.553,504,0.774,"AMG458, LY2801653, NVP.BVU972, INC.280, PHA.665752, PF.04217903",0.257274868695302,0.111259039317107,FALSE
"H460","Pearson.est","microtubule inhibitor",0.31506,0.808,0.669,213,0.911,"triclabendazole, cytochalasin.b, colchicine",0.174573882232177,0.0404816230270017,FALSE
"H460","Pearson.est","mTOR inhibitor",-0.43514,-1.1,0.34,1225,0.783,"AZD2014, MLN0128, sirolimus, NVP.BEZ235, PI.103, ku.0063794, LY303511, PP242",0.468521082957745,0.106238237942057,FALSE
"H460","Pearson.est","NFkB pathway inhibitor",0.43332,1.13,0.292,245,0.845,"tyloxapol, parthenolide, IKK.2.inhibitor.V",0.534617148551582,0.0731432910503077,FALSE
"H460","Pearson.est","opioid receptor agonist",-0.27484,-0.717,0.813,1008,0.835,"salvinorin.a, spiradoline, BW.180C",0.0899094544059319,0.0783135245163979,FALSE
"H460","Pearson.est","p38 MAPK inhibitor",-0.42168,-1.08,0.355,1193,0.786,"CMPD.1, VX.702",0.449771646944906,0.104577453960592,FALSE
"H460","Pearson.est","PARP inhibitor",-0.68161,-1.73,0.0235,1348,0.261,"niraparib, talazoparib, olaparib",1.62893213772826,0.583359492661719,FALSE
"H460","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.27761,0.728,0.779,333,0.981,"linifanib, orantinib, telatinib, nintedanib, sorafenib, lenvatinib, motesanib",0.108462542327436,0.0083309926200515,FALSE
"H460","Pearson.est","phosphatase inhibitor",0.33263,0.875,0.59,196,0.996,"GSK2830371, menadione, BVT.948",0.229147988357856,0.00174066157630127,FALSE
"H460","Pearson.est","phosphodiesterase inhibitor",-0.45,-1.17,0.284,1070,0.937,"zardaverine, cilostamide, papaverine, EMD.53998, GSK256066, YM.976, trequinsin",0.546681659952962,0.0282604091122217,FALSE
"H460","Pearson.est","PI3K inhibitor",-0.2647,-0.675,0.836,1337,0.867,"NVP.BEZ235, PIK.75, PI.103, LY303511",0.0777937225609836,0.0619809025237897,FALSE
"H460","Pearson.est","PLK inhibitor",-0.62322,-1.59,0.068,1073,0.398,"GW.843682X, NMS.1286937, BI.2536, HMN.214, GSK461364",1.16749108729376,0.400116927926312,FALSE
"H460","Pearson.est","potassium channel blocker",-0.33683,-0.867,0.615,1297,0.74,"oleoylethanolamide, meglitinide",0.211124884224583,0.130768280269024,FALSE
"H460","Pearson.est","PPAR receptor agonist",0.57444,1.52,0.0744,210,0.652,"GW.501516, fenofibrate, pterostilbene, S26948",1.12842706445412,0.18575240426808,FALSE
"H460","Pearson.est","progesterone receptor agonist",0.48928,1.32,0.174,456,0.742,"norgestrel, norethindrone, melengestrol.acetate, tanaproget, nomegestrol.acetate",0.7594507517174,0.129596094720973,FALSE
"H460","Pearson.est","proteasome inhibitor",0.18125,0.465,0.99,1187,1,"carfilzomib, oprozomib, ONX.0914, bortezomib, ixazomib.citrate, MG.132, ixazomib, delanzomib",0.00436480540245009,0,FALSE
"H460","Pearson.est","protein synthesis inhibitor",-0.39369,-0.987,0.491,1059,0.742,"homoharringtonine, azomycin..2.nitroimidazole., chloramphenicol.palmitate, emetine, cycloheximide, thiostrepton, brefeldin.a",0.308918507877032,0.129596094720973,FALSE
"H460","Pearson.est","protein tyrosine kinase inhibitor",0.39404,1.06,0.344,574,0.9,"CP.724714, rheochrysidin, PP.121, mubritinib, AV.412",0.46344155742847,0.0457574905606751,FALSE
"H460","Pearson.est","RAF inhibitor",-0.32537,-0.841,0.611,975,0.759,"AZ.628, dabrafenib, CEP.32496, RAF265, regorafenib, vemurafenib, SB.590885, LGX818",0.213958789757446,0.11975822410452,FALSE
"H460","Pearson.est","RET tyrosine kinase inhibitor",-0.34205,-0.876,0.594,990,0.768,"sunitinib, cabozantinib, regorafenib",0.226213555018806,0.114638779968488,FALSE
"H460","Pearson.est","retinoid receptor agonist",0.31141,0.819,0.7,14,0.922,"fenretinide",0.154901959985743,0.0352690789463706,FALSE
"H460","Pearson.est","ribonucleotide reductase inhibitor",-0.56772,-1.45,0.087,1239,0.572,"hydroxyurea, clofarabine, cladribine, fludarabine, fludarabine.phosphate",1.06048074738138,0.242603971206976,FALSE
"H460","Pearson.est","serotonin receptor agonist",-0.3873,-0.989,0.442,1447,0.766,"aripiprazole",0.354577730650908,0.115771230367396,FALSE
"H460","Pearson.est","serotonin receptor antagonist",-0.35302,-0.893,0.568,1061,0.762,"RS.16566, SB.216641, SB.228357, ziprasidone, SB.200646, aripiprazole",0.245651664288981,0.1180450286604,FALSE
"H460","Pearson.est","sodium channel blocker",0.21036,0.575,0.946,360,1,"cibenzoline, benzethonium, lappaconite, mepivacaine",0.0241088635982073,0,FALSE
"H460","Pearson.est","src inhibitor",0.49438,1.3,0.193,71,0.711,"ZM.306416, PP.1",0.714442690992226,0.148130399270234,FALSE
"H460","Pearson.est","sterol demethylase inhibitor",-0.39597,-1.01,0.43,1296,0.755,"ketoconazole, lanoconazole",0.366531544420413,0.122053048370812,FALSE
"H460","Pearson.est","TGF beta receptor inhibitor",0.85937,2.27,0,123,0.00516,"adaprev, SB.525334, SB.431542, repsox",Inf,2.28735029837279,TRUE
"H460","Pearson.est","thymidylate synthase inhibitor",-0.73562,-1.85,0.00549,1382,0.432,"carmofur, raltitrexed",2.26042765554991,0.364516253185088,FALSE
"H460","Pearson.est","topoisomerase inhibitor",-0.62289,-1.64,0.038,1123,0.361,"beta.lapachone, etoposide, idarubicin, irinotecan, topotecan, voreloxin, SN.38, TAS.103, nemorubicin, valrubicin, rubitecan, camptothecin, amonafide, exatecan.mesylate, mitoxantrone, amsacrine, genz.644282",1.42021640338319,0.442492798094342,FALSE
"H460","Pearson.est","tubulin polymerization inhibitor",-0.48443,-1.25,0.212,1068,0.865,"vinblastine, oxibendazole, ABT.751, podophyllotoxin, fosbretabulin, epothilone.b, verubulin, KX2.391, taltobulin, combretastatin.A.4, mebendazole, BNC105",0.673664139071249,0.0629838925351858,FALSE
"H460","Pearson.est","tyrosine kinase inhibitor",0.13953,0.371,1,340,0.999,"GTP.14564, sorafenib, CP.724714, UNC2250, rheochrysidin",0,0.000434511774017692,FALSE
"H460","Pearson.est","VEGFR inhibitor",0.3571,0.952,0.502,392,0.91,"ZM.306416, cediranib, linifanib, orantinib, telatinib, nintedanib, sorafenib, BMS.690514, lenvatinib, semaxanib, motesanib, golvatinib, lucitanib",0.299296282854981,0.0409586076789064,FALSE
"H460","Pearson.est","vitamin D receptor agonist",0.29641,0.783,0.696,157,0.922,"alfacalcidol, paricalcitol",0.157390760389438,0.0352690789463706,FALSE
"H520","Pearson.est","EGFR inhibitor",0.27517,0.704,0.818,418,0.938,"WZ.3146, vandetanib, WZ8040, CNX.2006, pelitinib, CGP.52411, icotinib, canertinib, AST.1306, BMS.690514, afatinib, rociletinib, tyrphostin.AG.494, BIBU.1361, erlotinib, PD.168393, dacomitinib, poziotinib, BIBX.1382",0.087246696328677,0.0277971616209356,FALSE
"H520","Pearson.est","Abl kinase inhibitor",0.49309,1.28,0.197,230,0.615,"flumatinib, KW.2449, ZM.306416, dasatinib",0.705533773838407,0.211124884224583,FALSE
"H520","Pearson.est","acetylcholine receptor agonist",0.31363,0.818,0.663,494,0.948,"xanomeline, nefiracetam, nicotine",0.178486471595227,0.0231916626619338,FALSE
"H520","Pearson.est","acetylcholine receptor antagonist",-0.33074,-0.894,0.543,1403,0.705,"diphemanil",0.265200170411153,0.151810883008601,FALSE
"H520","Pearson.est","adenosine receptor antagonist",0.57047,1.45,0.109,491,0.582,"theophylline, MRS.1220, sulmazole, istradefylline, CGS.15943",0.962573502059376,0.235077015350112,FALSE
"H520","Pearson.est","adrenergic receptor agonist",0.49369,1.26,0.211,243,0.574,"oxymetazoline, norepinephrine, terbutaline, midodrine, buphenine, A61603, clenbuterol",0.675717544702307,0.241088107602027,FALSE
"H520","Pearson.est","adrenergic receptor antagonist",-0.31245,-0.814,0.666,1303,0.81,"naftidrofuryl, prazosin, idazoxan, vincamine",0.176525770829699,0.0915149811213502,FALSE
"H520","Pearson.est","AKT inhibitor",0.4088,1.06,0.397,192,0.69,"AT7867, palomid.529, CCT128930, MK.2206",0.401209493236885,0.161150909262745,FALSE
"H520","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.39632,-1.04,0.379,1275,0.728,"AZD3463, CEP.37440, crizotinib",0.421360790031928,0.137868620686963,FALSE
"H520","Pearson.est","androgen receptor antagonist",0.4801,1.21,0.232,253,0.633,"bicalutamide, RU.58841",0.6345120151091,0.198596289982645,FALSE
"H520","Pearson.est","antioxidant",0.41932,1.06,0.362,15,0.69,"benfotiamine",0.441291429466834,0.161150909262745,FALSE
"H520","Pearson.est","AP inhibitor",0.43649,1.12,0.319,519,0.702,"birinapant, embelin, GDC.0152",0.496209316942819,0.153662887870195,FALSE
"H520","Pearson.est","ATPase inhibitor",-0.44172,-1.17,0.269,1260,0.594,"omeprazole, NMS.873, digitoxigenin, rabeprazole, digoxin",0.570247719997592,0.226213555018806,FALSE
"H520","Pearson.est","Aurora kinase inhibitor",0.18436,0.473,0.974,469,0.986,"KW.2449, CYC116, ZM.447439, hesperadin, GSK1070916, MLN.8054, SNS.314, CCT129202, alisertib",0.0114410431213845,0.0061230850587888,FALSE
"H520","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.39851,-1.05,0.387,1039,0.745,"radezolid, tedizolid, dirithromycin, azithromycin, azalomycin.b",0.412289034981089,0.127843727251707,FALSE
"H520","Pearson.est","bacterial DNA gyrase inhibitor",0.62164,1.56,0.0659,352,0.561,"trovafloxacin, novobiocin, sparfloxacin, nadifloxacin, finafloxacin",1.18111458540599,0.251037138743839,FALSE
"H520","Pearson.est","BCL inhibitor",0.46703,1.2,0.257,608,0.618,"ABT.737, TW.37, HA14.1, navitoclax, gossypol, obatoclax, oridonin",0.590066876668705,0.209011524911184,FALSE
"H520","Pearson.est","Bcr.Abl kinase inhibitor",0.30858,0.779,0.712,230,0.927,"flumatinib, dasatinib",0.147520006363144,0.0329202658555029,FALSE
"H520","Pearson.est","benzodiazepine receptor agonist",0.52092,1.33,0.152,374,0.73,"lorazepam, temazepam, CGS.20625, gamma.aminobutyric.acid, indiplon, nefiracetam",0.818156412055227,0.136677139879544,FALSE
"H520","Pearson.est","bromodomain inhibitor",0.27184,0.701,0.805,1056,0.918,"bromosporine, I.BET151, PFI.1, OTX015, I.BET.762, JQ1....",0.0942041196321315,0.0371573187987575,FALSE
"H520","Pearson.est","calcium channel blocker",0.2329,0.612,0.909,56,0.93,"efonidipine.monoethanolate",0.0414361167780325,0.0315170514460649,FALSE
"H520","Pearson.est","CC chemokine receptor antagonist",-0.35154,-0.937,0.527,1011,0.683,"UNBS.5162, navarixin, SB.225002, PF.04136309, ZK811752",0.278189384787453,0.165579296318467,FALSE
"H520","Pearson.est","CDK inhibitor",-0.54737,-1.43,0.11,1016,0.417,"AT.7519, indisulam, ribociclib, PHA.793887, dinaciclib, JNJ.7706621, alvocidib, abemaciclib, arcyriaflavin.a, NU6027, AZD5438, BMS.265246, BMS.387032, PHA.848125",0.958607314841775,0.379863945026242,FALSE
"H520","Pearson.est","CHK inhibitor",0.36397,0.957,0.489,43,0.836,"AZD7762",0.31069114087638,0.0777937225609836,FALSE
"H520","Pearson.est","cyclooxygenase inhibitor",0.26133,0.649,0.877,247,0.936,"ketoprofen, metoxibutropate, piroxicam, indoprofen, tryptanthrin",0.0570004066339595,0.0287241512618947,FALSE
"H520","Pearson.est","cytochrome P450 inhibitor",0.67597,1.7,0.0276,186,0.429,"itraconazole, cobicistat, eplerenone",1.55909091793478,0.367542707815276,FALSE
"H520","Pearson.est","DNA alkylating agent",-0.38903,-1.03,0.384,1067,0.711,"temozolomide, satraplatin, cyclophosphamide, melphalan, dacarbazine, mitomycin.c",0.415668775632469,0.148130399270234,FALSE
