"ID","adj.P.Val","P.Value","t","B","Log2FC","Gene","Gene.title","Log2Transformed"
"1552671_a_at",0.991059530537351,0.958174057246872,-0.0530416508235945,-5.93831326209491,-0.0523631233297044,"SLC9A7","solute carrier family 9 member A7",TRUE
"212947_at",0.842167419664876,0.435501344852604,-0.794203465419188,-5.63704685245921,-0.285414828826738,"SLC9A8","solute carrier family 9 member A8",TRUE
"227791_at",0.8494633146363,0.450561245989075,-0.768058503817226,-5.65637160201669,-0.730175402176254,"SLC9A9","solute carrier family 9 member A9",TRUE
"242587_at",0.940900986249919,0.735322355767557,0.342338473995849,-5.88276246063862,0.25497492188993,"SLC9A9","solute carrier family 9 member A9",TRUE
"229491_at",0.679582597949812,0.146860789323749,1.5033842308026,-4.89499713036168,1.24123240706439,"SLC9B2","solute carrier family 9 member B2",TRUE
"1564746_at",0.721297082581089,0.197497280453972,1.32861524971266,-5.11464484823734,0.929064912221639,"SLC9B2","solute carrier family 9 member B2",TRUE
"1563495_at",0.821187434813103,0.382514082522443,0.890978594395618,-5.56025621802767,0.354971438487859,"SLC9C2","solute carrier family 9 member C2 (putative)",TRUE
"1554988_at",0.983326118527016,0.918724245317157,0.103210684137297,-5.93449639892031,0.0987137024188032,"SLC9C2","solute carrier family 9 member C2 (putative)",TRUE
"207308_at",0.682539393883246,0.150196949939199,1.49048259546019,-4.91196579862638,0.840322320427529,"SLCO1A2","solute carrier organic anion transporter family member 1A2",TRUE
"211481_at",0.724970327905974,0.202699831828654,1.31275872048455,-5.13345517631545,1.09995241001045,"SLCO1A2","solute carrier organic anion transporter family member 1A2",TRUE
"211480_s_at",0.946050828306305,0.755705490462038,0.315004782124789,-5.89146840359483,0.315050171214008,"SLCO1A2","solute carrier organic anion transporter family member 1A2",TRUE
"210366_at",0.748924337581408,0.242091475047384,1.20189962273452,-5.25956514012279,0.722156501001039,"SLCO1B1","solute carrier organic anion transporter family member 1B1",TRUE
"206354_at",0.0200497924453832,1.43016352148138e-05,5.53262047470143,3.06857942088346,5.37765138459353,"SLCO1B3","solute carrier organic anion transporter family member 1B3",TRUE
"241951_at",0.805465456817488,0.344773110782449,0.965381811286516,-5.49567586388293,0.359667669009546,"SLCO1C1","solute carrier organic anion transporter family member 1C1",TRUE
"220460_at",0.953931868692178,0.787493211544699,0.27285290343418,-5.90348717370566,0.154993118749345,"SLCO1C1","solute carrier organic anion transporter family member 1C1",TRUE
"204368_at",0.526253358601247,0.0396349670273538,2.18634833321144,-3.84628216463823,1.29184555247678,"SLCO2A1","solute carrier organic anion transporter family member 2A1",TRUE
"203473_at",0.817915083386752,0.370937766943903,0.913258476223567,-5.5414179344749,0.483079150583563,"SLCO2B1","solute carrier organic anion transporter family member 2B1",TRUE
"211557_x_at",0.885929137203218,0.548045892764446,0.610033385422763,-5.76003497987725,0.404739912835279,"SLCO2B1","solute carrier organic anion transporter family member 2B1",TRUE
"203472_s_at",0.90966932842395,0.624374692335548,0.496582208716074,-5.82028518522699,0.387330653255667,"SLCO2B1","solute carrier organic anion transporter family member 2B1",TRUE
"227367_at",0.197114136379983,0.00216311809470489,3.46909670074892,-1.33619163407821,1.90931432540198,"SLCO3A1","solute carrier organic anion transporter family member 3A1",TRUE
"229776_at",0.26392932766945,0.0040066089065504,3.21046624596782,-1.87719027348445,2.1209530968242,"SLCO3A1","solute carrier organic anion transporter family member 3A1",TRUE
"219229_at",0.366786580319314,0.0108610420399994,2.78058004746764,-2.7452516525105,3.02494347600122,"SLCO3A1","solute carrier organic anion transporter family member 3A1",TRUE
"210542_s_at",0.54295328972902,0.0459625934612453,2.1143966066034,-3.96922976639805,1.18066899570671,"SLCO3A1","solute carrier organic anion transporter family member 3A1",TRUE
"229239_x_at",0.657571067962164,0.126236870628141,-1.58896600446838,-4.7795046986353,-1.11809346537382,"SLCO4A1","solute carrier organic anion transporter family member 4A1",TRUE
"219911_s_at",0.774230543658252,0.288897550075054,1.08659171447685,-5.3804185002477,1.01731091741293,"SLCO4A1","solute carrier organic anion transporter family member 4A1",TRUE
"1554332_a_at",0.673582826047901,0.139778352087215,1.53158875217023,-4.85749481547325,0.651488611173337,"SLCO4A1-AS1","SLCO4A1 antisense RNA 1",TRUE
"207596_at",0.736094223891156,0.221313386405864,1.25849317486776,-5.19637678960508,0.649468511498315,"SLCO4C1","solute carrier organic anion transporter family member 4C1",TRUE
"222071_s_at",0.785440072877511,0.310969276792114,-1.0368950282323,-5.42916009263573,-1.17527173491468,"SLCO4C1","solute carrier organic anion transporter family member 4C1",TRUE
"230650_at",0.603702127972549,0.0783111088039214,-1.84590158545457,-4.40377680552733,-1.6834917411754,"SLCO5A1","solute carrier organic anion transporter family member 5A1",TRUE
"220984_s_at",0.897375964261386,0.583805763118107,0.555965495691485,-5.79024451893091,0.424412644418654,"SLCO5A1","solute carrier organic anion transporter family member 5A1",TRUE
"1552745_at",0.968980656821882,0.85349079000021,-0.186834241756697,-5.92269583924945,-0.0884677173944404,"SLCO6A1","solute carrier organic anion transporter family member 6A1",TRUE
"223542_at",0.936599157163462,0.716908309496008,-0.367261788594417,-5.87420049332199,-0.153057597559698,"SLF1","SMC5-SMC6 complex localization factor 1",TRUE
"1558076_at",0.951102506952277,0.77666940161304,-0.287145243919219,-5.89960356238807,-0.113113763056798,"SLF1","SMC5-SMC6 complex localization factor 1",TRUE
"1553909_x_at",0.765889357241662,0.266075785608923,1.14094370007254,-5.32478907518052,0.857786801380641,"SLF2","SMC5-SMC6 complex localization factor 2",TRUE
"203481_at",0.779001584485216,0.300131108864766,1.06097258529631,-5.40580064798727,0.415603725168461,"SLF2","SMC5-SMC6 complex localization factor 2",TRUE
"203482_at",0.831943055644609,0.407961343386305,0.84350384267408,-5.59895606074285,0.356940185053723,"SLF2","SMC5-SMC6 complex localization factor 2",TRUE
"235590_at",0.855280328719381,0.467725319226511,-0.738897234446593,-5.67720426367509,-0.550579924228289,"SLF2","SMC5-SMC6 complex localization factor 2",TRUE
"226743_at",0.442366253594105,0.0205284312381976,2.49502352896245,-3.29170098171725,2.70958988433004,"SLFN11","schlafen family member 11",TRUE
"219885_at",0.627861734840005,0.0992285670713604,1.7207752264309,-4.59200009667869,2.39545860042633,"SLFN12","schlafen family member 12",TRUE
"1558217_at",0.655235030401569,0.123941025867853,1.59919547268006,-4.76536453106008,2.40080220630546,"SLFN13","schlafen family member 13",TRUE
"1553423_a_at",0.707145212264574,0.178741129406585,1.38865315227879,-5.04171192501614,2.29252430303997,"SLFN13","schlafen family member 13",TRUE
"243999_at",0.55092834440121,0.0492375952715097,2.08059978629132,-4.02607692542575,1.62186191945391,"SLFN5","schlafen family member 5",TRUE
"226725_at",0.606339206711271,0.0800032614924738,1.83476746513453,-4.42091263010892,2.12001155405572,"SLFN5","schlafen family member 5",TRUE
"238430_x_at",0.622917527985155,0.093496404496392,1.75261664840073,-4.54502116679559,1.81072576184422,"SLFN5","schlafen family member 5",TRUE
"1553055_a_at",0.627053909308516,0.0977671169102892,1.72874101417439,-4.58030737720269,2.80301964484512,"SLFN5","schlafen family member 5",TRUE
"230383_x_at",0.636860247875294,0.107926134211232,1.67533321581775,-4.6579270213616,1.47321909477716,"SLFN5","schlafen family member 5",TRUE
"1557078_at",0.680972290639028,0.148939943424845,1.49531598794908,-4.90562251113812,1.99936477169857,"SLFN5","schlafen family member 5",TRUE
"1553315_at",0.682825347106105,0.151027157336621,1.48730836077148,-4.91612264124645,0.850139115811949,"SLFNL1","schlafen like 1",TRUE
"1554074_s_at",0.76711764189372,0.26902427823517,1.13373470957224,-5.33230561927261,0.722247416090569,"SLFNL1","schlafen like 1",TRUE
"232671_at",0.957390359236635,0.807069877800225,0.247147343044154,-5.90997649724961,0.113210548906108,"SLFNL1-AS1","SLFNL1 antisense RNA 1",TRUE
"221434_s_at",0.812302873476553,0.359245341864576,-0.936235194876897,-5.52154144062094,-0.336752620836162,"SLIRP","SRA stem-loop interacting RNA binding protein",TRUE
"208221_s_at",0.6708432030569,0.136608894874581,-1.54459229312008,-4.84001805237202,-1.0671024532905,"SLIT1","slit guidance ligand 1",TRUE
"213601_at",0.868397087637799,0.503499047837312,0.68007899507,-5.71688952104624,0.190518008381628,"SLIT1","slit guidance ligand 1",TRUE
"231485_at",0.82943007322906,0.400675026870159,0.856897378030479,-5.58823772551118,0.460339876420049,"SLIT1-AS1","SLIT1 antisense RNA 1",TRUE
"228850_s_at",0.897699110987203,0.585062185185305,0.554096854304261,-5.79124004323265,0.881194558226579,"SLIT2","slit guidance ligand 2",TRUE
"230130_at",0.907830501915195,0.617353521195136,0.506725067487846,-5.81538808292602,0.666610204602732,"SLIT2","slit guidance ligand 2",TRUE
"209897_s_at",0.949217179291784,0.770826790439036,0.294885406081614,-5.89741826142341,0.340817062444418,"SLIT2","slit guidance ligand 2",TRUE
"241432_at",0.774230543658252,0.286843162206346,1.09135398978872,-5.37564071028709,0.599381529019538,"SLIT2-IT1","SLIT2 intronic transcript 1",TRUE
"216216_at",0.515810181619652,0.036164126702354,-2.23036651695844,-3.76981647978921,-1.56591475386189,"SLIT3","slit guidance ligand 3",TRUE
"203812_at",0.704331267592907,0.176216991336866,1.39710895044691,-5.03122487840387,1.04535404033886,"SLIT3","slit guidance ligand 3",TRUE
"203813_s_at",0.976335130930535,0.88570188042764,0.145410014670106,-5.9293902270515,0.163977518901928,"SLIT3","slit guidance ligand 3",TRUE
"236734_at",0.99886461451188,0.994941809257024,-0.0064114583099544,-5.93966345916339,-0.00530657187258887,"SLITRK1","SLIT and NTRK like family member 1",TRUE
"233051_at",0.937257436560633,0.721677294402893,-0.360784860541613,-5.87648265941197,-0.209452594747304,"SLITRK2","SLIT and NTRK like family member 2",TRUE
"206732_at",0.755868740464627,0.25040503852612,1.18028122868676,-5.28303672185207,0.800526943784486,"SLITRK3","SLIT and NTRK like family member 3",TRUE
"232636_at",0.70939075283402,0.182403267398943,-1.37655223095255,-5.05662792194694,-1.94289942626724,"SLITRK4","SLIT and NTRK like family member 4",TRUE
"230680_at",0.827866702343255,0.397246475951218,-0.863253726424802,-5.58309595408931,-1.04623481544688,"SLITRK4","SLIT and NTRK like family member 4",TRUE
"214930_at",0.789224993491684,0.315434955580077,-1.02714669382013,-5.43848034356632,-1.24763275395658,"SLITRK5","SLIT and NTRK like family member 5",TRUE
"215469_at",0.926263798296325,0.679736358110236,-0.4183249821872,-5.85480705267465,-0.369220774345616,"SLITRK5","SLIT and NTRK like family member 5",TRUE
"235976_at",0.871993217850148,0.514631498008021,0.662265038932456,-5.72828853548683,1.05596896785076,"SLITRK6","SLIT and NTRK like family member 6",TRUE
"232176_at",0.894692956611947,0.571486639154113,0.574395203589664,-5.78025194277495,0.85733296763096,"SLITRK6","SLIT and NTRK like family member 6",TRUE
"232481_s_at",0.998038817582822,0.991052458886714,-0.0113415377804979,-5.93962082977942,-0.0168959387329615,"SLITRK6","SLIT and NTRK like family member 6",TRUE
"206874_s_at",0.45894822559666,0.0229068021205258,2.44467762904845,-3.38493529221375,1.36124377635634,"SLK","STE20 like kinase",TRUE
"206875_s_at",0.603702127972549,0.0779804447054238,1.8481016992714,-4.40038199901587,0.680469677375863,"SLK","STE20 like kinase",TRUE
"1562095_at",0.682125064335234,0.149627210694333,1.49266923195441,-4.90909812698605,1.05857512072871,"SLMAP","sarcolemma associated protein",TRUE
"222924_at",0.932091525948902,0.700264001005516,-0.38999510067848,-5.86587333653267,-0.24059220634406,"SLMAP","sarcolemma associated protein",TRUE
"224149_x_at",0.934081042629428,0.708483600143436,0.378743119257383,-5.8700565416787,0.125758115016634,"SLMAP","sarcolemma associated protein",TRUE
"225243_s_at",0.93966695059112,0.729391227857104,-0.350341350198679,-5.88007798765845,-0.10690857764612,"SLMAP","sarcolemma associated protein",TRUE
"205374_at",0.993952584307899,0.97163816811748,-0.0359575910576638,-5.93905375289763,-0.022104587642648,"SLN","sarcolipin",TRUE
"203021_at",0.6122079201328,0.0837807741708203,1.81063106873609,-4.45780383842948,2.37935951869306,"SLPI","secretory leukocyte peptidase inhibitor",TRUE
"217828_at",0.751464513744428,0.244554834280137,-1.19543670204907,-5.266620943152,-0.406226957624337,"SLTM","SAFB like transcription modulator",TRUE
"227990_at",0.728671251879936,0.210157666755952,-1.29057184991298,-5.15945414034029,-0.425859116783903,"SLU7","SLU7 homolog, splicing factor",TRUE
"231718_at",0.992376456171815,0.9645611747799,0.0449356008538968,-5.93870004672547,0.0141251822151496,"SLU7","SLU7 homolog, splicing factor",TRUE
"214536_at",0.776074974591224,0.29353514229711,-1.07593023344005,-5.39104711954391,-0.427288053502462,"SLURP1","secreted LY6/PLAUR domain containing 1",TRUE
"222094_at",0.942671206410999,0.742799935423844,0.332281280866777,-5.88604904390531,0.187326734955231,"SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3","SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3",TRUE
"218317_x_at",0.693851377449481,0.163178582276564,-1.44239613198297,-4.97416853127885,-0.601800702468475,"SLX1A///SLX1B","SLX1 homolog A, structure-specific endonuclease subunit///SLX1 homolog B, structure-specific endonuclease subunit",TRUE
"233334_x_at",0.679041081350052,0.146584266105739,-1.50446430858924,-4.8935712562243,-0.566810397793065,"SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3","SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3",TRUE
"209607_x_at",0.770807031642694,0.279166236990419,-1.10937115655776,-5.35739672818297,-0.579610225743174,"SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3","SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///sulfotransferase family 1A member 4///sulfotransferase family 1A member 3",TRUE
"210580_x_at",0.805156059006033,0.344368275013205,-0.966208973527533,-5.49493123119574,-0.446567120074382,"SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3","SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///sulfotransferase family 1A member 4///sulfotransferase family 1A member 3",TRUE
"232147_at",0.933815609540291,0.706752787723195,-0.381108280712032,-5.86918725621354,-0.200079048826511,"SLX4","SLX4 structure-specific endonuclease subunit",TRUE
"239687_at",0.989524702314661,0.948659155139954,-0.0651241771220362,-5.93761797994866,-0.0202253275776272,"SLX4","SLX4 structure-specific endonuclease subunit",TRUE
"236390_at",0.606900628956089,0.080692869313809,-1.83028852743688,-4.42778495856507,-1.61118581044857,"SLX4IP","SLX4 interacting protein",TRUE
"229615_at",0.756207119282867,0.251124350931162,-1.17843611561857,-5.28502279234084,-0.646581583771406,"SLX4IP","SLX4 interacting protein",TRUE
"214850_at",0.774230543658252,0.289765271551461,-1.08458757742715,-5.38242359711773,-0.638881726059213,"SMA4","glucuronidase beta pseudogene",TRUE
"206565_x_at",0.832605695407954,0.409171320135909,-0.841294512475716,-5.60070896571323,-0.586023043326795,"SMA4","glucuronidase beta pseudogene",TRUE
"208015_at",0.846615322073696,0.445082288127206,0.777507690890793,-5.64945772349303,0.686804938150697,"SMAD1","SMAD family member 1",TRUE
"227798_at",0.870363294479609,0.508623276121042,-0.671852176860796,-5.72218979351962,-0.288343714264258,"SMAD1","SMAD family member 1",TRUE
"210993_s_at",0.972309558036541,0.866664072324765,-0.169856843501376,-5.92564081543117,-0.0699785951606948,"SMAD1","SMAD family member 1",TRUE
"244446_at",0.722192678020526,0.198575800484932,-1.32530153114594,-5.11859159010294,-0.792629908410726,"SMAD1-AS2","SMAD1 antisense RNA 2",TRUE
"203075_at",0.646392036827936,0.117428697348296,-1.62909846901914,-4.72362667232088,-0.5773634824025,"SMAD2","SMAD family member 2",TRUE
"235598_at",0.778295711796067,0.297923199856971,-1.0659530627003,-5.40090867073661,-0.835880327273984,"SMAD2","SMAD family member 2",TRUE
"203077_s_at",0.898336157829132,0.587494133665206,-0.550485536378523,-5.79315476209337,-0.189389937729249,"SMAD2","SMAD family member 2",TRUE
"203076_s_at",0.966593471043185,0.844704604801271,0.19818866296244,-5.92057033986371,0.0571682313537742,"SMAD2","SMAD family member 2",TRUE
