"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"Coldren et al","Log2FC","KEGG_RENAL_CELL_CARCINOMA",0.3643,1.07,0.323,5894,0.748,"GAB1, PAK6, PIK3R2, EGLN3, VEGFB, MAPK3, PDGFB, PIK3CA, MET, EP300, RAP1A, ARNT2, BRAF, TGFA, PAK2, PGF, EPAS1, VEGFA, PIK3R3, HIF1A, TGFB3, CRKL, FLCN, SLC2A1, VEGFC, RAC1, PAK1, PAK4, MAPK1, PIK3R5, PIK3CB",0.490797477668897,0.126098402135539,FALSE
"Coldren et al","Log2FC","KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.39819,1.15,0.231,4025,0.71,"CTSA, ACE2, ACE, ANPEP",0.636388020107856,0.148741651280925,FALSE
"Coldren et al","Log2FC","KEGG_RETINOL_METABOLISM",0.43832,1.28,0.133,5807,0.746,"ADH7, RDH16, CYP26B1, DHRS9, DHRS3, DGAT1, CYP4A22, CYP26A1, UGT2B17, CYP1A1, RDH10, RDH11, LRAT, CYP26C1, CYP2C9, CYP2A7, ALDH1A2, AWAT2, CYP2C8",0.876148359032914,0.127261172527331,FALSE
"Coldren et al","Log2FC","KEGG_RIBOFLAVIN_METABOLISM",0.28656,0.826,0.712,3165,1,"ACP6, ACP5, MTMR1",0.147520006363144,0,FALSE
"Coldren et al","Log2FC","KEGG_RIBOSOME",-0.37924,-1.29,0.19,14672,0.511,"RPL22L1, RPS23, RPL26, RPL21, RPL13A, RPS24, RPL10A, RPL37A, RPS11, RPS27A, RPL35, RPL10, RPL26L1, RPL34, RPL27A, RPLP0, RPL11, RPL32, RPS8, RPL18, RPS27, RPL9, RPS20, RPS10, RPS6, RPL4, RPL5, RPL14, RPSA, RPS13, RPS7, RPS19, RSL24D1, RPS12, RPL6, RPS4Y1, RPS16, RPL17",0.721246399047171,0.291579099865287,FALSE
"Coldren et al","Log2FC","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.42041,1.22,0.156,3761,0.678,"TRADD, TRAF6, DHX58, MAPK13, MAVS, IRF3, CXCL10, IKBKB, IFNB1, MAP3K1, TKFC, FADD, ISG15, IFIH1, DDX58, NLRX1, IL12B, CASP10, RELA, MAPK11, IKBKE",0.806875401645538,0.168770306132937,FALSE
"Coldren et al","Log2FC","KEGG_RNA_DEGRADATION",-0.39068,-1.33,0.115,15014,0.479,"CNOT7, LSM2, EXOSC6, LSM1, LSM5, CNOT1, PNPT1, DCP1A, LSM7, EDC4, LSM3, EXOSC9, CNOT10, EXOSC5, EXOSC3, PAPOLA, TTC37, ZCCHC7, EXOSC10, MTREX, ENO1, DCP2, CNOT9, ENO3, EXOSC8, HSPA9, DCP1B, HSPD1",0.939302159646388,0.319664486585437,FALSE
"Coldren et al","Log2FC","KEGG_RNA_POLYMERASE",-0.36582,-1.24,0.233,17492,0.48,"POLR3G, POLR3A, POLR2E, POLR3C, POLR2D, POLR1E",0.632644078973981,0.318758762624413,FALSE
"Coldren et al","Log2FC","KEGG_SELENOAMINO_ACID_METABOLISM",-0.20795,-0.68,0.943,17399,1,"SCLY, MAT2A, MARS2, SEPHS1, TRMT11",0.0254883072626717,0,FALSE
"Coldren et al","Log2FC","KEGG_SMALL_CELL_LUNG_CANCER",0.2741,0.799,0.815,4622,0.995,"LAMA3, TRAF6, RXRA, TRAF4, PIK3R2, LAMB3, LAMC2, IKBKB, PIK3CA, RXRB, MAX, ITGA3, E2F1, ITGA2B, CDKN1B, RELA, LAMA5, PIAS3, LAMB1, ITGA2, PIK3R3",0.0888423912600234,0.00217691925427455,FALSE
"Coldren et al","Log2FC","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.44073,1.28,0.138,4358,0.746,"SNAP23, STX16, STX10, VAMP8, STX19, YKT6, STX17, VTI1B, TSNARE1, STX3, GOSR2, SNAP29, BET1, USE1, STX5, BET1L",0.860120913598763,0.127261172527331,FALSE
"Coldren et al","Log2FC","KEGG_SPHINGOLIPID_METABOLISM",0.24714,0.726,0.897,8272,1,"ARSA, SPTLC2, NEU1, ASAH1, PLPP3, DEGS2, SPHK2, GLB1, SPHK1, GBA, SGMS2, SGPP1, SPTLC1, ENPP7, UGCG, SMPD3, SMPD2, SGPP2, NEU2, SMPD1, UGT8",0.0472075569559079,0,FALSE
"Coldren et al","Log2FC","KEGG_SPLICEOSOME",-0.28279,-0.974,0.491,14820,0.756,"HSPA1A, SNRNP27, DDX23, LSM2, SF3A3, SF3B1, SNRPB, SNRPF, PRPF8, BCAS2, LSM5, PRPF3, THOC1, SRSF3, SF3A2, DDX39B, EIF4A3, LSM7, SF3B4, TCERG1, RBM22, U2AF1, LSM3, SNRNP40, SYF2, DDX5, HNRNPK, DHX15, HNRNPA1L2, BUD31, PQBP1, PRPF40A, THOC2, PRPF4, SNRPA1, RBM8A, ALYREF, CDC5L, RBM17, SRSF7, SNRPE, PRPF18, SNRPD2, CDC40, SNRPC, RBMX, SRSF1, HNRNPA3, HSPA8, HNRNPM, HNRNPA1, HNRNPC, SF3B5, MAGOHB, PPIH, HNRNPU, PPIE, TXNL4A, SRSF10",0.308918507877032,0.121478204498793,FALSE
"Coldren et al","Log2FC","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.44369,1.29,0.117,7075,0.806,"HK2, GYS1, GCK, GAA, PGM1, GANC, UGT2B17, GUSB, HK1, UXS1, PYGL, PGM2, ENPP1, MGAM, PYGB, AMY1A, UGP2, AGL",0.931814138253838,0.0936649581949093,FALSE
"Coldren et al","Log2FC","KEGG_STEROID_BIOSYNTHESIS",0.61834,1.81,0.00447,5003,0.376,"MSMO1, DHCR24, LIPA, SC5D, SQLE, FDFT1, HSD17B7, CEL, NSDHL, DHCR7, LSS, TM7SF2",2.34969247686806,0.424812155072339,FALSE
"Coldren et al","Log2FC","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.38862,1.13,0.265,4669,0.707,"CYP11B1, CYP1B1, SULT2B1, SRD5A1, COMT, SRD5A3, CYP7B1, UGT2B17, HSD17B7, SULT1E1, CYP1A1, HSD17B8",0.576754126063192,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_SULFUR_METABOLISM",0.55174,1.58,0.0274,5093,0.399,"SULT2B1, CHST12, SULT1A2, SUOX, SULT1A4, CHST11, SULT1E1, SULT1A3",1.56224943717961,0.399027104313252,FALSE
"Coldren et al","Log2FC","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.21402,-0.75,0.783,18576,1,"SSB, GRIN2B",0.106238237942057,0,FALSE
"Coldren et al","Log2FC","KEGG_TASTE_TRANSDUCTION",0.22218,0.65,0.948,6205,0.993,"KCNB1, SCNN1A, ADCY4, TAS2R1, SCNN1G, TAS1R3, ADCY6, GNAS, TAS2R3, GRM4, TAS2R31, SCNN1B, ITPR3, PRKACA, TAS2R4, TAS2R38, TAS2R5",0.0231916626619338,0.00305075150461883,FALSE
"Coldren et al","Log2FC","KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.24456,0.721,0.896,3450,1,"GGT7, GGT6",0.0476919903378748,0,FALSE
"Coldren et al","Log2FC","KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.41775,1.22,0.158,5412,0.678,"MVK, HMGCS1, MVD, DHDDS, HMGCR",0.801342913045577,0.168770306132937,FALSE
"Coldren et al","Log2FC","KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.21463,-0.731,0.826,15652,1,"SMAD7, TFDP1, RHOA, BMPR2, SMAD5, PITX2, BMP8B, PPP2CB, PPP2R1B, ID3, SMAD4, SKP1, SMURF2, BMPR1A, INHBE, SMAD9, BMP8A, ID2, TGFB1, CDKN2B, E2F5, ROCK2, BMP6, SMAD2",0.0830199526796178,0,FALSE
"Coldren et al","Log2FC","KEGG_THYROID_CANCER",0.39121,1.13,0.275,3392,0.707,"CDH1, RXRA, MAPK3, RXRB, PPARG, BRAF, TCF7L1",0.560667306169737,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_TIGHT_JUNCTION",0.33254,0.963,0.523,4350,0.875,"EPB41L1, PRKCD, AMOTL1, MYH14, CLDN8, CGN, CLDN9, CLDN7, CLDN4, F11R, TJP3, CRB3, TJP2, PRKCH, LLGL2, CLDN18, PRKCI, PARD6B, PATJ, CLDN11, CTTN, EXOC4, CLDN23, CLDN3, SRC, MYH15, MYL9, EXOC3, MAGI1, PRKCZ, OCLN",0.281498311132726,0.0579919469776868,FALSE
"Coldren et al","Log2FC","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.43206,1.27,0.12,6260,0.755,"TLR5, TRAF6, MAPK13, PIK3R2, IRF5, LBP, IRF3, TOLLIP, CXCL10, IKBKB, MAPK3, TLR3, IFNB1, PIK3CA, MYD88, FADD, CXCL11, CCL5, CD40, IL12B, CXCL9, TAB1, RELA, TLR1, MAPK11, IKBKE, IL6, TLR2, MAP3K8, IRAK4, TIRAP, TICAM1, PIK3R3, STAT1, IL12A, RAC1, TAB2, MAPK1, MAP2K7, MAPK10, PIK3R5, PIK3CB, NFKBIA, FOS, IRF7",0.920818753952375,0.122053048370812,FALSE
"Coldren et al","Log2FC","KEGG_TRYPTOPHAN_METABOLISM",0.25994,0.746,0.859,5698,0.992,"CAT, CYP1B1, GCDH, KMO, EHHADH, IL4I1, CYP1A1, MAOA, IDO1, HAAO, OGDHL",0.0660068361687577,0.00348832784582135,FALSE
"Coldren et al","Log2FC","KEGG_TYPE_II_DIABETES_MELLITUS",0.35999,1.05,0.348,1965,0.767,"PRKCD, HK2, PIK3R2, CACNA1D, SOCS1, GCK, IKBKB, MAPK3, INSR, PIK3CA",0.458420756053419,0.115204636051019,FALSE
"Coldren et al","Log2FC","KEGG_TYPE_I_DIABETES_MELLITUS",-0.22684,-0.827,0.773,16990,1,"PRF1, PTPRN, HSPD1",0.111820506081675,0,FALSE
"Coldren et al","Log2FC","KEGG_TYROSINE_METABOLISM",0.48583,1.41,0.0615,2773,0.632,"ADH7, ALDH3B2, HEMK1, TH, ALDH1A3, ALDH3B1, COMT, AOC2, GSTZ1, NAA80, LCMT1",1.21112488422458,0.199282921717615,FALSE
"Coldren et al","Log2FC","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.29483,0.851,0.699,6624,0.99,"PAK6, CBLC, VAV1, MAPK13, PIK3R2, VAV3, DLG1, IKBKB, MAPK3, PTPN6, VAV2, PIK3CA, CARD11, NCK2, CBLB, PLCG1, RELA, CHP1, MAPK11, PPP3CA, PAK2, LCK, MAP3K8, CSF2, PIK3R3, CD4, NCK1, PAK1, PAK4, MAPK1, MAP2K7, NFATC1, PIK3R5, PIK3CB, NFKBIA, GSK3B, FOS, NFATC4, GRB2, CHP2",0.155522824254319,0.00436480540245009,FALSE
"Coldren et al","Log2FC","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.29203,0.849,0.695,6099,0.986,"CBLC, UBOX5, ITCH, UBA7, TRAF6, UBE2H, PPIL2, SOCS1, FBXO2, SMURF1, PML, MAP3K1, FBXW7, UBE2L6, RHOBTB2, HERC1, HERC3, ANAPC2, CUL7, UBE2D4, CBLB, FBXO4, RNF7, MID1, SYVN1, UBA6, FBXW8, UBR5, UBE2C, PIAS3, KLHL13, UBE3B, UBE2W, HUWE1, NEDD4L, UBE2F, TRIM32, UBE2Q1, WWP2, DDB1, SIAH1, FZR1, UBE4A, UBE2E1, UBE3C, DET1, UBE2O, UBE2E2, STUB1, UBA3, ANAPC11, UBE2M, UBE2Z",0.158015195409886,0.0061230850587888,FALSE
"Coldren et al","Log2FC","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",-0.54815,-1.85,0.0204,13596,0.202,"VARS2, LARS2, BCAT1, PDHA1, IARS2",1.6903698325741,0.694648630553376,TRUE
"Coldren et al","Log2FC","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.42231,1.25,0.157,3822,0.723,"MCCC1, ACAA1, HIBADH, ACAD8, ALDH6A1, ABAT, HMGCL, HMGCS1, MCEE, ACADS, EHHADH, PCCB, IL4I1, AUH",0.804100347590766,0.140861702705469,FALSE
"Coldren et al","Log2FC","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.28813,0.834,0.724,4348,1,"PRKCD, PLA2G12A, KCNMB3, CACNA1D, PLA2G6, CALML3, PLA2G4B, ADORA2B, MAPK3, ADORA2A, PPP1CA, PRKCH, ADCY5, CYP4A22, PPP1CB, ADCY4, PLA2G10, PLA2G4E, BRAF, ADCY6, MYL9, PLA2G2C, EDNRA, KCNMB4, GNAS, GNAQ",0.140261433802853,0,FALSE
"Coldren et al","Log2FC","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.27394,0.8,0.79,7785,1,"DYNLL2, AQP3, RAB5B, ARHGDIB, ADCY6, CREB3L4, GNAS, DYNC2LI1, DCTN5, CREB3L3, PRKACA, CREB3L2, RAB11B, RAB5C, CREB5, CREB3L1, CREB3, ADCY9, ADCY3, NSF, CREB1, RAB11A, PRKACG, DCTN1",0.102372908709559,0,FALSE
"Coldren et al","Log2FC","KEGG_VEGF_SIGNALING_PATHWAY",0.37587,1.1,0.288,5894,0.725,"PLA2G12A, MAPK13, PIK3R2, PLCG2, RAC2, PLA2G6, PLA2G4B, NOS3, HSPB1, MAPK3, PIK3CA, PLA2G10, PLA2G4E, MAPKAPK3, PLCG1, SPHK2, PXN, SRC, CHP1, MAPK11, PPP3CA, PLA2G2C, BAD, VEGFA, PIK3R3, SPHK1, MAPKAPK2, RAC1, MAPK1, NFATC1, PIK3R5, PIK3CB",0.540607512240769,0.139661993429006,FALSE
"Coldren et al","Log2FC","KEGG_VIBRIO_CHOLERAE_INFECTION",0.35881,1.04,0.371,7679,0.766,"ERO1A, PLCG2, ATP6V1C2, TJP2, ATP6V0D2, ATP6V1B1, ATP6V1F, ATP6AP1, KDELR3, PLCG1, PDIA4, GNAS, TCIRG1, KCNQ1, ATP6V1G1, SEC61G, ATP6V0A4, PRKACA, KDELR2, ATP6V1C1, TJP1, ATP6V1E1, ADCY9, ADCY3, SEC61B, ATP6V0C, PRKACG, ATP6V1E2, ATP6V0E2",0.430626090384954,0.115771230367396,FALSE
"Coldren et al","Log2FC","KEGG_VIRAL_MYOCARDITIS",0.26233,0.766,0.839,3633,1,"MYH14, ITGB2, RAC2, DAG1, CD40, EIF4G1, CAV1, MYH15",0.0762380391712997,0,FALSE
"Coldren et al","Log2FC","KEGG_WNT_SIGNALING_PATHWAY",0.25146,0.728,0.866,2541,1,"WNT3A, WNT9A, TBL1XR1, WNT7B, DAAM1, FZD10, PORCN, WNT7A, RAC2, SENP2, WNT4, FRAT1, CTNNBIP1, DVL3, CAMK2G, FRAT2, CSNK1E, WNT10A, LRP5, CSNK1A1, EP300, VANGL2",0.0624821079826534,0,FALSE
