"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC15","Pearson.est","serotonin receptor agonist",0.42785,1.06,0.382,297,0.703,"ipsapirone, zolmitriptan, SR.57227A, pardoprunox",0.417936637088291,0.153044674980176,FALSE
"HCC15","Pearson.est","serotonin receptor antagonist",0.45498,1.12,0.331,108,0.677,"ziprasidone, lerisetron, tropisetron, pirenperone",0.480172006224281,0.169411331314856,FALSE
"HCC15","Pearson.est","sodium channel blocker",0.17621,0.437,0.998,634,0.995,"benzocaine, brivaracetam, ajmaline, A.803467, mexiletine, triamterene, lappaconite, benzethonium",0.000869458712628891,0.00217691925427455,FALSE
"HCC15","Pearson.est","src inhibitor",-0.41442,-1.09,0.333,1008,0.945,"saracatinib, PP.1, TG.100572, dasatinib",0.47755576649368,0.0245681914907371,FALSE
"HCC15","Pearson.est","sterol demethylase inhibitor",-0.56842,-1.48,0.0914,1219,0.93,"ketoconazole, lanoconazole, terconazole",1.03905380426617,0.0315170514460649,FALSE
"HCC15","Pearson.est","TGF beta receptor inhibitor",0.796,1.99,0.00323,111,0.0787,"SB.525334, LY2109761, repsox, D.4476",2.4907974776689,1.10402526764094,TRUE
"HCC15","Pearson.est","thymidylate synthase inhibitor",-0.32481,-0.844,0.636,1432,0.872,"doxifluridine",0.196542884351586,0.0594835150674328,FALSE
"HCC15","Pearson.est","topoisomerase inhibitor",-0.47308,-1.23,0.222,1177,0.791,"amonafide, exatecan.mesylate, epirubicin, etoposide, idarubicin, nemorubicin, TAS.103, amsacrine, mitoxantrone, licochalcone.a",0.653647025549361,0.101823516502323,FALSE
"HCC15","Pearson.est","tubulin polymerization inhibitor",0.55843,1.39,0.129,323,0.785,"vinblastine, vinorelbine, albendazole, fosbretabulin, vindesine, verubulin, plinabulin, taltobulin, BNC105, vincristine, indibulin, flubendazole, podophyllotoxin, docetaxel",0.889410289700751,0.105130343254747,FALSE
"HCC15","Pearson.est","tyrosine kinase inhibitor",0.32619,0.81,0.673,35,0.841,"sorafenib, tivantinib, UNC2250",0.171984935776023,0.0752040042020878,FALSE
"HCC15","Pearson.est","VEGFR inhibitor",0.39319,0.992,0.442,523,0.744,"sorafenib, OSI.930, lucitanib, telatinib, nintedanib, cediranib, RAF265, ENMD.2076, tivozanib, BMS.690514, sunitinib, KI.8751, linifanib, lenvatinib, SU014813, semaxanib, MGCD.265",0.354577730650908,0.128427064454121,FALSE
"HCC15","Pearson.est","vitamin D receptor agonist",-0.39773,-1.01,0.418,1052,0.863,"tacalcitol, maxacalcitol, paricalcitol, doxercalciferol",0.378823718224965,0.0639892042847904,FALSE
