"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"A549","Pearson.est","proteasome inhibitor",-0.66303,-1.63,0.0504,1091,0.337,"MG.132, ixazomib.citrate, ixazomib, carfilzomib, oprozomib, bortezomib",1.29756946355447,0.472370099128661,FALSE
"A549","Pearson.est","protein synthesis inhibitor",0.17889,0.457,0.993,486,0.992,"emetine, clindamycin.phosphate, harringtonine, mercaptopurine, bruceantin, cycloheximide, anguidine",0.00305075150461883,0.00348832784582135,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",-0.52229,-1.31,0.205,1313,0.589,"tyrphostin.A9, mubritinib, BMS.599626",0.688246138944246,0.229884705212898,FALSE
"A549","Pearson.est","RAF inhibitor",0.34281,0.883,0.574,291,0.892,"CEP.32496, AZ.628, PLX.4720, regorafenib, TAK.632",0.241088107602027,0.0496351456238769,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",-0.53013,-1.31,0.178,1377,0.589,"apatinib, sunitinib",0.749579997691106,0.229884705212898,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.7253,1.88,0.00959,132,0.454,"adarotene, LE.135, adapalene",2.01818139282934,0.342944147142896,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",0.45126,1.21,0.234,274,0.851,"fludarabine.phosphate, hydroxyurea, cytarabine",0.630784142589857,0.0700704399154121,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.74424,-1.83,0.0102,1447,0.198,"aripiprazole",1.99139982823808,0.703334809738469,TRUE
"A549","Pearson.est","serotonin receptor antagonist",-0.5041,-1.26,0.198,1279,0.609,"lerisetron, RS.16566, aripiprazole",0.703334809738469,0.215382707367125,FALSE
"A549","Pearson.est","sodium channel blocker",-0.58258,-1.42,0.11,1120,0.619,"ajmaline, lappaconite, mexiletine, butamben, benzethonium, benzocaine",0.958607314841775,0.208309350979882,FALSE
"A549","Pearson.est","src inhibitor",0.51367,1.34,0.158,252,0.766,"ZM.306416, KX2.391, dasatinib, masitinib",0.801342913045577,0.115771230367396,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",0.55375,1.43,0.122,415,1,"ketoconazole, chlormidazole, terconazole",0.913640169325252,0,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",-0.50925,-1.26,0.203,925,0.609,"SB.431542, D.4476, adaprev, repsox, SB.525334",0.692503962086787,0.215382707367125,FALSE
"A549","Pearson.est","thymidylate synthase inhibitor",0.68924,1.83,0.0191,98,0.326,"capecitabine, doxifluridine",1.71896663275227,0.486782399932061,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.28179,-0.691,0.816,905,0.938,"genz.644282, valrubicin, voreloxin, camptothecin, teniposide, topotecan, dexrazoxane, irinotecan, doxorubicin, rubitecan, SN.38",0.0883098412461389,0.0277971616209356,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",0.51935,1.34,0.152,295,0.766,"dolastatin.10, combretastatin.A.4, podophyllotoxin, vincristine, taltobulin, KX2.391, CYT.997, fenbendazole, ABT.751, plinabulin, parbendazole, verubulin, vinorelbine",0.818156412055227,0.115771230367396,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",-0.36191,-0.885,0.583,1313,0.835,"tyrphostin.A9, apatinib, mubritinib, sunitinib, BMS.599626",0.234331445240986,0.0783135245163979,FALSE
"A549","Pearson.est","VEGFR inhibitor",0.26271,0.679,0.853,190,0.914,"ZM.306416, SAR131675, semaxanib, orantinib, cediranib, lenvatinib, ENMD.2076, regorafenib",0.069050968832477,0.0390538042661686,FALSE
"A549","Pearson.est","vitamin D receptor agonist",0.31275,0.822,0.651,15,0.851,"doxercalciferol",0.186419011431808,0.0700704399154121,FALSE
"HCC44","Pearson.est","EGFR inhibitor",-0.15057,-0.362,1,1116,0.999,"CNX.2006, WZ8040, WZ.4002, tyrphostin.AG.494, tyrphostin.AG.1478, BIBX.1382, rociletinib",0,0.000434511774017692,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",-0.50753,-1.22,0.234,1356,0.608,"bosutinib, tozasertib, KW.2449",0.630784142589857,0.216096420727265,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.57698,-1.37,0.129,832,0.589,"nefiracetam, tremorine, oxiracetam, xanomeline, nicotine, pilocarpine",0.889410289700751,0.229884705212898,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",-0.37489,-0.899,0.601,966,0.888,"dicycloverine, methscopolamine, iododexetimide",0.22112552799726,0.051587034221399,FALSE
"HCC44","Pearson.est","adenosine receptor antagonist",0.43932,1.29,0.194,93,0.403,"PSB.1115, CGS.15943",0.712198270069774,0.39469495385889,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",-0.29195,-0.703,0.851,1158,0.944,"epinephrine, xylazine, isoetharine, norepinephrine",0.0700704399154121,0.025028005701931,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",-0.23199,-0.56,0.956,806,1,"oxprenolol, carvedilol, idazoxan, metoprolol, pindolol, levobunolol, vincamine, imiloxan, naftidrofuryl",0.0195421077238999,0,FALSE
"HCC44","Pearson.est","AKT inhibitor",-0.36152,-0.854,0.641,737,0.932,"triciribine, AZD5363, GSK2110183, A.674563, uprosertib, palomid.529, CCT128930, ONC201, AT7867",0.193141970481183,0.0305840876460186,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.26653,0.773,0.738,1065,0.812,"NVP.TAE684, GW.788388, CEP.37440, SB.505124, brigatinib, crizotinib, DMH1, lorlatinib, AZD3463, AP26113, alectinib",0.131943638176958,0.0904439707588247,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.5123,-1.25,0.184,1024,0.587,"RU.58841, flutamide, nilutamide, bicalutamide",0.735182176990464,0.231361898752386,FALSE
"HCC44","Pearson.est","antioxidant",-0.54993,-1.33,0.145,793,0.536,"taurine, rutin, mesna, benfotiamine, trolox, chlorogenic.acid",0.838631997765025,0.27083521030723,FALSE
"HCC44","Pearson.est","AP inhibitor",0.59577,1.68,0.0561,150,0.443,"tanshinone.i, birinapant, embelin",1.25103713874384,0.35359627377693,FALSE
"HCC44","Pearson.est","ATPase inhibitor",-0.42329,-1.03,0.421,1160,0.788,"oligomycin.a, rabeprazole, digitoxigenin, digitoxin",0.375717904164332,0.103473782510445,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",-0.77635,-1.9,0.00125,1208,0.114,"ZM.447439, PHA.680632, alisertib, danusertib, barasertib.HQPA, TAK.901, MK.8745, GSK1070916, CCT129202, barasertib, CCT137690, tozasertib, SNS.314, KW.2449, AMG900, CYC116, PF.03814735, AT.9283, hesperadin",2.90308998699194,0.943095148663527,TRUE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.24267,-0.582,0.931,756,1,"azalomycin.b, josamycin, radezolid, tilmicosin, valnemulin",0.0310503190186574,0,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",-0.3727,-0.893,0.613,1291,0.88,"norfloxacin, finafloxacin",0.212539525481585,0.0555173278498314,FALSE
"HCC44","Pearson.est","BCL inhibitor",-0.41204,-0.99,0.479,1301,0.789,"venetoclax, TW.37",0.319664486585437,0.10292299679058,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",-0.41447,-0.992,0.474,1356,0.806,"bosutinib, tozasertib",0.324221658325915,0.0936649581949093,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",0.2672,0.773,0.737,188,0.812,"gamma.aminobutyric.acid, CL.218872, indiplon, ZK.93423, temazepam",0.132532512140949,0.0904439707588247,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",-0.63731,-1.53,0.0551,919,0.409,"PFI.1, I.BET.762, OTX015, I.BET151, JQ1...., bromosporine",1.25884840114821,0.388276691992658,FALSE
"HCC44","Pearson.est","calcium channel blocker",0.46495,1.32,0.188,44,0.413,"fendiline, SKF.96365, efonidipine.monoethanolate",0.72584215073632,0.384049948343599,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",0.30412,0.875,0.575,136,0.769,"ZK811752, UNBS.5162",0.24033215531037,0.114073660198569,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.43104,-1.04,0.425,945,0.79,"TG.02, abemaciclib, AZD5438, palbociclib, PHA.793887, indisulam, PHA.848125, R547, aminopurvalanol.a, BMS.265246",0.371611069949688,0.102372908709559,FALSE
"HCC44","Pearson.est","CHK inhibitor",-0.45814,-1.1,0.362,1104,0.72,"LY2606368, LY2603618, SB.218078",0.441291429466834,0.142667503568732,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",-0.43785,-1.06,0.427,1020,0.768,"tepoxalin, curcumin, naproxen, aspirin, meloxicam, amfenac, FR.122047, ketoprofen, piroxicam",0.369572124974976,0.114638779968488,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",-0.32511,-0.759,0.78,912,0.963,"clotrimazole, PF.4981517, eplerenone, cobicistat",0.10790539730952,0.0163737128754655,FALSE
"HCC44","Pearson.est","DNA alkylating agent",-0.46814,-1.12,0.318,1396,0.699,"carboplatin, streptozotocin, cyclophosphamide",0.497572880015567,0.155522824254319,FALSE
"HCC44","Pearson.est","DNA inhibitor",0.16281,0.466,1,173,0.994,"carmustine, bendamustine, sangivamycin",0,0.00261361560268669,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",0.41132,1.19,0.238,239,0.503,"azacitidine, fdcyd, SGI.1027",0.623423042943488,0.298432014944073,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",-0.52587,-1.25,0.199,1015,0.587,"famciclovir, idoxuridine, menadione, cephalomannine",0.701146923590293,0.231361898752386,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",-0.48238,-1.15,0.315,1217,0.652,"anisomycin, artemisinin, altretamine, CB.10.277, artesunate",0.501689446210399,0.18575240426808,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",-0.50287,-1.2,0.266,1090,0.606,"amisulpride, remoxipride, oxiperomide, piperacetazine, raclopride, UH.232...., thioproperazine",0.575118363368933,0.217527375833714,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",-0.53981,-1.29,0.165,1221,0.608,"estrone, estradiol.cypionate, ethinyl.estradiol, PPT",0.782516055786094,0.216096420727265,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",-0.33336,-0.812,0.718,1303,0.922,"clomifene",0.1438755557577,0.0352690789463706,FALSE
"HCC44","Pearson.est","FGFR inhibitor",0.4865,1.4,0.104,77,0.363,"erdafitinib, dovitinib, PD.173074",0.98296666070122,0.440093374963888,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",-0.38171,-0.921,0.568,1032,0.865,"tyrphostin.AG.1296, lestaurtinib, quizartinib, TG.101348, pacritinib, tozasertib, KW.2449",0.245651664288981,0.0629838925351858,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",-0.6542,-1.59,0.0335,973,0.378,"fludroxycortide, halobetasol.propionate, triamcinolone, prednisolone.hemisuccinate, betamethasone, fluorometholone, difluprednate, flumethasone, clobetasol.propionate, flumethasone.pivalate, rimexolone, deflazacort, halcinonide, prednisolone.acetate, beclomethasone.dipropionate, fluticasone.propionate, desonide, hydrocortisone, dexamethasone.acetate, methylprednisolone, ciclesonide, fluocinolone.acetonide, prednisolone",1.47495519296315,0.422508200162775,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",-0.35182,-0.843,0.665,1275,0.93,"SIB.1757, latrepirdine, tiletamine",0.177178354696895,0.0315170514460649,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",0.26268,0.759,0.773,1070,0.793,"CHIR.98014, GSK.3.inhibitor.IX, CHIR.99021, indirubin, kenpaullone, tideglusib, LY2090314, TWS.119, AZD2858",0.111820506081675,0.100726812682396,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.49715,-1.19,0.268,917,0.605,"AZD3463, lestaurtinib, PHA.848125, danusertib",0.571865205971211,0.218244625347531,FALSE
"HCC44","Pearson.est","HCV inhibitor",-0.53316,-1.27,0.173,1306,0.626,"PSI.7976, narlaprevir",0.761953896871205,0.20342566678957,FALSE
"HCC44","Pearson.est","HDAC inhibitor",-0.43684,-1.07,0.388,994,0.768,"PCI.24781, romidepsin, SB.939, belinostat, mocetinostat, RG2833, M.344, dacinostat, givinostat, vorinostat, trichostatin.a, AR.42, ACY.1215",0.411168274405793,0.114638779968488,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",-0.55757,-1.33,0.138,1095,0.536,"lafutidine, tiotidine, BF2.649, pheniramine, nizatidine, terfenadine, ICI.162846, famotidine",0.860120913598763,0.27083521030723,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",-0.60765,-1.43,0.0798,1202,0.573,"fluvastatin, pitavastatin",1.09799710864927,0.24184537803261,FALSE
"HCC44","Pearson.est","HSP inhibitor",-0.58272,-1.4,0.114,934,0.608,"SNX.5422, alvespimycin, PU.H71, XL888, NVP.AUY922, SNX.2112, ganetespib, BIIB021, VER.49009, tanespimycin",0.943095148663527,0.216096420727265,FALSE
"HCC44","Pearson.est","JAK inhibitor",-0.60705,-1.46,0.0832,1075,0.552,"lestaurtinib, filgotinib, AZ960, TG.101348, PRT062070, WHI.P154, pacritinib, TG.101209, tozasertib, AT.9283",1.07987667370928,0.258060922270801,FALSE
"HCC44","Pearson.est","KIT inhibitor",-0.16966,-0.411,0.999,679,1,"regorafenib, cediranib, midostaurin, KI.8751, tandutinib, masitinib, imatinib, telatinib, vatalanib",0.000434511774017692,0,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.76634,-1.86,0.00369,1182,0.0913,"AMG.232, nutlin.3, idasanutlin, RITA, CGM097",2.43297363384094,1.0395292224657,TRUE
"HCC44","Pearson.est","MEK inhibitor",-0.19453,-0.471,0.987,890,1,"PD.0325901, PD.98059, PD.198306, PD.184352, refametinib, nobiletin",0.00568284733036327,0,FALSE
"HCC44","Pearson.est","MET inhibitor",0.5199,1.5,0.0718,283,0.436,"INC.280, NVP.BVU972, LY2801653, AMG458",1.1438755557577,0.360513510731414,FALSE
"HCC44","Pearson.est","microtubule inhibitor",-0.52587,-1.26,0.198,916,0.621,"cytochalasin.b, podophyllotoxin, vinblastine, secnidazole, cabazitaxel, colchicine, D.64131",0.703334809738469,0.20690839982342,FALSE
"HCC44","Pearson.est","mTOR inhibitor",0.36846,1.08,0.324,312,0.635,"temsirolimus, PF.05212384, OSI.027, everolimus, deforolimus, GSK2126458, torin.2, AZD2014, XL388, voxtalisib, WAY.600, LY3023414, sirolimus, AZD8055",0.489454989793388,0.197226274708024,FALSE
"HCC44","Pearson.est","NFkB pathway inhibitor",-0.31148,-0.738,0.807,765,0.973,"EVP4593, IKK.2.inhibitor.V, parthenolide, BAY.11.7085, curcumin, betulinic.acid",0.0931264652779296,0.0118871597316481,FALSE
"HCC44","Pearson.est","opioid receptor agonist",-0.5038,-1.2,0.23,961,0.606,"ADL5859, BW.180C, trimebutine, salvinorin.a",0.638272163982407,0.217527375833714,FALSE
"HCC44","Pearson.est","p38 MAPK inhibitor",-0.5311,-1.24,0.228,1346,0.585,"CMPD.1, VX.702",0.642065152999546,0.23284413391782,FALSE
"HCC44","Pearson.est","PARP inhibitor",-0.42984,-1.01,0.456,852,0.789,"AZD2461, E7449, endo.IWR.1, talazoparib, AG.14361, niraparib",0.341035157335565,0.10292299679058,FALSE
"HCC44","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30518,-0.72,0.819,1040,0.96,"CP.673451, imatinib, telatinib, trapidil, nintedanib, crenolanib, axitinib, vatalanib",0.0867160982395816,0.0177287669604316,FALSE
"HCC44","Pearson.est","phosphatase inhibitor",-0.48369,-1.15,0.303,1270,0.652,"menadione, CID.5458317, bis.maltolato.oxovanadium.IV.",0.518557371497695,0.18575240426808,FALSE
"HCC44","Pearson.est","phosphodiesterase inhibitor",-0.27053,-0.642,0.901,1409,0.991,"GSK256066",0.045275209020937,0.00392634551472468,FALSE
"HCC44","Pearson.est","PI3K inhibitor",0.35325,1,0.419,127,0.678,"CH5132799, BGT226, PI.828, PF.05212384, buparlisib, PI3K.IN.2, idelalisib, TG100.115",0.377785977033705,0.168770306132937,FALSE
"HCC44","Pearson.est","PLK inhibitor",-0.56493,-1.33,0.151,1114,0.536,"HMN.214, BI.2536, rigosertib, GSK461364",0.821023052706831,0.27083521030723,FALSE
"HCC44","Pearson.est","potassium channel blocker",0.32004,0.904,0.542,121,0.816,"dofetilide, ML133",0.266000713461613,0.0883098412461389,FALSE
"HCC44","Pearson.est","PPAR receptor agonist",0.34074,1.02,0.419,957,0.693,"pterostilbene, GW.501516, S26948, clofibrate, oleoylethanolamide, ciprofibrate, fenofibrate",0.377785977033705,0.159266765388193,FALSE
"HCC44","Pearson.est","progesterone receptor agonist",-0.30287,-0.731,0.809,942,0.964,"melengestrol.acetate, nomegestrol.acetate, norgestrel, norethindrone",0.0920514783877277,0.0159229660971692,FALSE
"HCC44","Pearson.est","proteasome inhibitor",-0.66369,-1.58,0.0321,1309,0.338,"ixazomib.citrate, ixazomib",1.49349496759513,0.471083299722345,FALSE
"HCC44","Pearson.est","protein synthesis inhibitor",-0.39729,-0.954,0.536,1292,0.842,"bruceantin, emetine, anguidine, cycloheximide, mercaptopurine",0.27083521030723,0.0746879085003505,FALSE
"HCC44","Pearson.est","protein tyrosine kinase inhibitor",-0.29837,-0.706,0.846,726,0.958,"NVP.TAE226, tyrphostin.A9, rheochrysidin, CP.724714, AV.412, PP.121",0.0726296369609765,0.0186344909214556,FALSE
"HCC44","Pearson.est","RAF inhibitor",0.48559,1.42,0.153,76,0.393,"dabrafenib, vemurafenib, GDC.0879",0.815308569182401,0.405607449624573,FALSE
"HCC44","Pearson.est","RET tyrosine kinase inhibitor",0.53259,1.52,0.0833,680,0.539,"apatinib, sorafenib, vandetanib, sunitinib, cabozantinib, regorafenib",1.07935499859321,0.268411234813261,FALSE
"HCC44","Pearson.est","retinoid receptor agonist",0.69273,2.04,0.0151,271,0.217,"tamibarotene, adarotene, fenretinide, CD.437, LE.135",1.82102305270683,0.66354026615147,TRUE
"HCC44","Pearson.est","ribonucleotide reductase inhibitor",-0.3451,-0.818,0.704,759,0.953,"pentostatin, hydroxyurea, gemcitabine, fludarabine.phosphate, clofarabine, fludarabine",0.152427340857888,0.0209070993616736,FALSE
"HCC44","Pearson.est","serotonin receptor agonist",-0.66901,-1.6,0.0248,1447,0.437,"aripiprazole",1.60554831917378,0.359518563029578,FALSE
"HCC44","Pearson.est","serotonin receptor antagonist",-0.55731,-1.36,0.12,1334,0.571,"RS.16566, aripiprazole",0.920818753952375,0.243363891754152,FALSE
"HCC44","Pearson.est","sodium channel blocker",-0.22514,-0.542,0.969,809,1,"triamterene, oxcarbazepine, A.803467, ajmaline, quinidine, butamben",0.0136762229492347,0,FALSE
"HCC44","Pearson.est","src inhibitor",-0.39388,-0.937,0.569,1356,0.855,"bosutinib, KX2.391",0.244887733604929,0.0680338852718274,FALSE
"HCC44","Pearson.est","sterol demethylase inhibitor",-0.68037,-1.63,0.0303,1375,0.469,"ketoconazole, terconazole",1.5185573714977,0.328827157284917,FALSE
"HCC44","Pearson.est","TGF beta receptor inhibitor",-0.34333,-0.814,0.721,1353,0.938,"D.4476",0.142064735280571,0.0277971616209356,FALSE
"HCC44","Pearson.est","thymidylate synthase inhibitor",0.5111,1.44,0.103,711,0.437,"doxifluridine, capecitabine, raltitrexed, trifluridine, ftorafur, carmofur",0.987162775294828,0.359518563029578,FALSE
"HCC44","Pearson.est","topoisomerase inhibitor",-0.42232,-1.02,0.434,1073,0.789,"amsacrine, valrubicin, idarubicin, licochalcone.a, teniposide, TAS.103, voreloxin, amonafide",0.362510270487489,0.10292299679058,FALSE
"HCC44","Pearson.est","tubulin polymerization inhibitor",-0.5844,-1.39,0.0847,905,0.581,"indibulin, oxibendazole, CYT.997, vinorelbine, podophyllotoxin, BNC105, dolastatin.10, docetaxel, parbendazole, vinblastine, albendazole, taltobulin, verubulin, plinabulin, combretastatin.A.4, flubendazole, ABT.751, nocodazole, KX2.391, epothilone.b, fosbretabulin, epothilone.d",1.07211658966929,0.235823867609669,FALSE
"HCC44","Pearson.est","tyrosine kinase inhibitor",-0.31447,-0.762,0.779,1329,0.979,"aminopurvalanol.a, tyrphostin.AG.99, UNC2250",0.108462542327436,0.00921730819686218,FALSE
"HCC44","Pearson.est","VEGFR inhibitor",0.29217,0.84,0.607,77,0.786,"TG.100572, pazopanib, dovitinib, foretinib, PD.173074",0.216811308924742,0.104577453960592,FALSE
"HCC44","Pearson.est","vitamin D receptor agonist",0.30837,0.895,0.567,33,0.782,"maxacalcitol",0.246416941107093,0.106793246940152,FALSE
"H1703","Pearson.est","EGFR inhibitor",-0.29748,-0.728,0.796,796,0.856,"icotinib, neratinib, poziotinib, vandetanib, CP.724714, lapatinib, pelitinib, OSI.420, gefitinib, XL.647, TAK.285, canertinib, CGP.52411, GW.583340, AEE788, CNX.2006, PD.153035, rociletinib, WZ8040, ARRY.334543, salvianolic.acid.B, BIBX.1382, PD.168393, WZ.4002",0.0990869322623309,0.0675262353228468,FALSE
"H1703","Pearson.est","Abl kinase inhibitor",-0.4933,-1.23,0.234,763,0.505,"bafetinib, ponatinib, GZD824, nilotinib, ZM.306416, metatinib, flumatinib, KW.2449, bosutinib, imatinib, tozasertib",0.630784142589857,0.296708621881339,FALSE
"H1703","Pearson.est","acetylcholine receptor agonist",0.24549,0.683,0.851,1094,0.943,"pilocarpine, nefiracetam, xanomeline, nicotine, oxiracetam, tremorine",0.0700704399154121,0.0254883072626717,FALSE
